0.017142,0.017142,-0.002223,-0.003048,0.013766,0.029904,-0.012460,0.013210,0.013715,0.019704,-0.000494,0.015333,0.005351,0.007065,-0.015058,0.005058,-0.005784,0.022262,0.001099,0.013199,-0.000159,0.008850,0.000732,-0.009598,0.010743,0.006541,0.023354,0.006364,-0.009761,-0.018535,-0.020714,0.004812,-0.001402,-0.004896,-0.023802,-0.025816,-0.030359,-0.011600,0.001960,-0.026101,-0.005578,-0.010234,0.014664,0.008189,-0.009803,-0.014510,0.015649,-0.011809,0.016870,0.026946,-0.000356,0.003887,-0.017123,-0.009036,-0.004952,-0.018748,-0.019310,-0.023032,0.006841,-0.032631,-0.013541,-0.023294,0.002232,-0.017118,-0.008204,-0.032884,0.013392,-0.023938,-0.026925,-0.008941,-0.015096,-0.020458,-0.015422,0.004222,-0.015224,-0.014301,0.022909,0.020093,-0.007250,-0.021054,0.026572,0.005509,0.005781,-0.006540,-0.007093,-0.018959,0.021357,0.000565,0.030151,-0.012681,-0.006578,-0.001096,0.010547,-0.004300,0.001107,0.007453,0.014345,0.003679,-0.016879,-0.018079,-0.020100,0.030285,0.012490,-0.020789,0.034620,-0.015735,0.027338,0.011116,0.000168,0.001337,-0.001989,0.006517,0.005158,0.012350,0.008659,0.026217,-0.001132,0.004856,0.006944,0.014566,0.012272,0.022265,0.005276,-0.016093,-0.002817,0.004002,0.011270,0.018450,0.007303
0.014803,0.014803,0.020405,-0.003720,0.013674,0.008070,0.008210,0.026196,-0.004800,0.010978,-0.020022,0.015256,0.001801,-0.002075,0.020919,-0.004951,0.002993,0.018976,0.017038,-0.016341,0.017414,0.009889,0.014033,-0.009253,0.002172,-0.011269,0.008027,-0.018715,-0.012927,-0.015614,-0.024393,-0.022180,0.007456,-0.008263,-0.028117,-0.017829,-0.000528,-0.018903,-0.010416,-0.000470,-0.012586,0.006844,-0.007085,-0.006369,-0.018663,-0.010881,0.003684,-0.009687,-0.008042,-0.011371,0.017361,-0.023074,0.001050,-0.026187,0.005061,-0.014672,-0.015017,-0.032165,-0.033731,-0.012910,-0.022209,-0.023598,0.001891,-0.021045,-0.005723,-0.015377,-0.016308,-0.012899,-0.022338,-0.016358,-0.028831,-0.030717,-0.016609,-0.034581,-0.031008,-0.034384,-0.008305,0.044411,-0.008014,-0.007701,0.018651,0.026856,-0.016336,0.001962,0.001869,-0.002763,0.009495,0.035951,0.002843,-0.023444,-0.006444,0.001369,-0.000546,0.003079,0.003130,-0.002747,0.000826,-0.012618,-0.005184,0.020349,-0.012929,0.004363,0.027460,-0.019096,-0.002530,-0.016904,0.020647,0.020598,-0.009188,0.009386,0.003354,0.005612,-0.012718,0.009748,0.020765,0.006465,-0.021524,0.015331,-0.010053,-0.010817,0.028802,0.020037,0.014955,0.021604,-0.007748,0.009753,0.012329,0.004822,0.012378
0.006696,0.006696,0.022414,0.002224,0.022428,0.013508,-0.002992,-0.007496,0.006198,0.021369,-0.002729,0.001176,0.023038,0.014742,0.008341,0.006075,-0.015267,0.003178,-0.006587,0.013460,-0.000382,0.000534,-0.010883,0.008372,-0.009665,0.000148,0.001067,0.005316,-0.001613,-0.011394,-0.014783,-0.013945,-0.023603,-0.014228,-0.014332,0.010136,0.010041,-0.016470,-0.023691,-0.018763,-0.022527,-0.019058,-0.003106,-0.036306,0.000200,-0.005511,-0.022801,0.010251,-0.002666,-0.002531,-0.019029,-0.012372,-0.011191,-0.014297,-0.007647,-0.018360,-0.024439,0.003804,-0.003838,-0.029457,-0.013765,-0.016431,-0.032722,0.003199,-0.039360,-0.011511,-0.010028,-0.003276,0.008146,-0.028573,-0.016310,-0.016181,-0.012797,-0.021909,0.068075,-0.021242,-0.033806,0.031906,-0.020060,-0.012362,0.009675,0.011458,-0.045937,0.000300,-0.002448,-0.008185,0.020566,0.030345,-0.016233,-0.018911,0.005674,-0.010074,-0.005949,0.011657,-0.000774,-0.010970,-0.011262,0.004766,-0.024895,0.007416,0.008633,-0.018341,0.032996,-0.002655,-0.001439,-0.031638,0.020306,0.007710,-0.009289,-0.010978,0.003172,0.026917,0.007679,0.027516,0.000529,0.036144,0.003732,0.005735,0.005633,0.016922,0.025775,-0.002820,0.003699,0.009924,0.008771,0.032751,-0.003288,-0.005002,0.013598
0.018734,0.018734,-0.010877,0.017726,0.011015,0.007709,0.001984,0.018630,0.015819,0.020587,0.023087,-0.014428,0.013517,0.010768,0.006885,-0.022772,0.021439,0.000945,0.000475,-0.004410,-0.001095,0.003276,0.014486,0.000570,-0.017851,-0.002175,-0.003046,-0.031360,-0.018426,-0.019957,-0.019892,-0.014402,-0.007345,-0.009228,0.002307,-0.019943,-0.024369,-0.022988,-0.019536,-0.017764,-0.018362,-0.031930,-0.010343,-0.011033,-0.009665,-0.008035,-0.023295,-0.002040,-0.020417,0.001073,-0.003625,-0.011858,0.014581,-0.027190,0.004569,0.008683,-0.015415,-0.031161,-0.023677,-0.012723,-0.018004,-0.005114,-0.018847,-0.002706,-0.010095,-0.021528,-0.006598,-0.014171,-0.019372,-0.041434,-0.009868,-0.002721,-0.013204,-0.009901,-0.034078,0.054730,-0.032998,0.000609,0.023609,-0.008030,0.010259,0.015713,-0.034882,-0.022050,-0.023087,0.006725,0.029844,-0.012329,-0.013550,0.021932,0.020450,0.009203,-0.014935,0.013892,-0.010972,-0.001918,-0.010315,-0.032881,0.030240,0.003675,0.002066,-0.014419,0.011687,0.022225,-0.005394,-0.036630,0.020023,0.027746,-0.006968,0.000917,-0.000556,0.006393,0.009573,0.002856,0.004045,-0.000499,0.006941,0.022487,0.008723,0.029997,0.002608,0.008305,0.015818,0.005244,0.004082,0.006629,0.006781,0.012517,-0.002755
0.027182,0.027182,0.008221,-0.006336,0.025292,0.009992,0.009687,0.002160,0.006241,-0.009821,0.014729,0.003984,0.035657,-0.002562,-0.008652,0.016812,0.017563,-0.008396,0.012688,0.018571,0.002100,0.021113,-0.009979,-0.005680,0.003488,-0.009054,-0.006183,0.005133,-0.012557,-0.023913,0.004598,0.009929,-0.017108,-0.010698,-0.028021,-0.020460,-0.012004,-0.011361,-0.020771,0.003598,-0.009539,0.025212,0.031122,0.037480,-0.021168,-0.013071,0.005124,-0.001691,-0.015541,-0.004614,0.020377,-0.030087,-0.002744,-0.007898,-0.024195,-0.016839,0.010073,-0.020667,0.008777,-0.013078,-0.018345,-0.003246,-0.012834,-0.019817,0.004694,-0.014583,-0.000588,0.004560,-0.018900,-0.013635,-0.016140,-0.003813,-0.004030,-0.015409,-0.036098,0.022220,-0.014986,-0.032411,0.041778,-0.029531,0.023586,0.025712,-0.014853,-0.016640,-0.010791,0.028882,0.028247,-0.037696,-0.000957,0.032504,0.035709,0.027924,0.002192,-0.013309,0.002529,-0.010004,0.016925,-0.034315,0.042275,0.015208,-0.005787,-0.025843,0.015343,0.017961,-0.000510,-0.024136,0.018857,0.014648,0.013806,0.000414,0.011496,0.000873,-0.001084,0.011003,0.008021,0.015303,0.009249,0.008834,0.026474,0.019142,-0.008068,0.001802,0.024963,0.014731,-0.007161,0.010992,0.005774,0.010781,-0.036562
0.018548,0.018548,-0.023609,0.003060,-0.011383,0.005787,0.008442,0.002310,0.030997,0.010866,-0.007779,-0.003094,-0.008837,-0.001192,0.012023,0.009387,-0.008491,0.012496,-0.002398,-0.013357,-0.013801,0.004263,-0.002448,0.001373,-0.024264,-0.003727,0.005535,-0.005104,-0.008290,-0.005375,0.000503,-0.008427,-0.001832,-0.019911,-0.023520,-0.016777,0.005577,-0.005708,-0.021908,-0.029611,0.008507,0.005914,0.007657,0.022870,-0.015622,-0.022479,-0.012037,0.001984,-0.032392,0.003944,0.000207,0.006415,-0.006563,-0.005778,0.023065,-0.028159,-0.003049,0.009488,-0.030175,0.013626,0.040785,-0.029512,0.014660,-0.015470,0.016491,-0.010769,0.004803,-0.006310,-0.017960,-0.000002,-0.018477,-0.008852,-0.005872,-0.011239,-0.030146,0.013051,-0.020975,-0.023690,0.033420,0.004295,0.011100,0.014034,-0.040030,-0.030349,0.024326,0.031056,-0.003901,-0.001592,-0.009211,0.013860,0.008604,0.023151,-0.004317,0.016837,-0.007937,-0.001757,-0.013714,-0.026836,0.042987,-0.015520,0.003474,-0.008750,0.013927,0.037572,0.000891,-0.005827,0.022953,0.016284,-0.007255,-0.010348,0.019449,0.013848,0.006100,0.001022,-0.000270,0.009395,-0.008825,0.018174,0.017591,-0.000353,0.015464,0.003854,-0.001320,0.021586,0.020508,0.000014,0.005252,0.013447,0.005229
0.013561,0.013561,0.013579,-0.005430,-0.019888,-0.001208,0.012561,-0.003852,-0.003690,0.005546,-0.020985,-0.004764,-0.002583,-0.004038,0.018236,-0.001091,-0.001968,-0.007511,-0.013945,-0.007607,-0.021628,-0.019509,-0.016627,-0.013095,-0.021447,0.000614,-0.003603,-0.003388,-0.004528,-0.001095,-0.010824,-0.004312,0.001156,-0.000570,0.017036,0.004894,-0.019971,-0.024003,-0.002261,-0.012374,-0.009891,-0.006887,0.037065,0.006812,0.010099,-0.019169,0.002990,0.004379,-0.013735,-0.010103,0.020505,0.009385,-0.020551,-0.008542,-0.008147,0.002131,-0.006946,-0.007490,-0.024898,0.032987,0.027305,-0.032040,-0.022907,-0.001477,-0.010320,-0.020272,0.012225,-0.028022,-0.005941,-0.007523,0.003458,-0.009099,0.000180,-0.008291,-0.037604,0.019287,-0.025971,-0.045115,-0.008383,0.021324,-0.013123,0.034514,-0.028551,-0.023105,0.033055,-0.002032,-0.027129,-0.013987,-0.019114,0.015516,-0.018874,0.008195,0.014162,-0.016194,-0.005204,0.017093,-0.002051,-0.015681,0.027325,-0.000810,-0.008638,-0.014969,0.004366,0.021246,-0.004923,-0.021842,0.023151,0.023455,-0.005581,0.020421,0.004502,-0.016352,0.004022,-0.000201,0.023059,0.013205,0.000908,0.019770,0.022907,0.014038,0.022215,0.022545,0.023570,0.022305,0.000273,0.011609,0.013103,0.015406,0.009389
0.019843,0.019843,-0.016394,0.002269,0.011752,0.008574,0.009698,0.016373,0.000257,0.020358,0.005241,0.016016,0.007001,-0.007854,-0.006106,-0.009525,0.009444,-0.001124,-0.000905,0.012793,-0.022840,-0.034414,-0.020218,-0.028596,-0.032193,-0.013973,-0.004147,-0.005956,-0.015508,-0.004416,-0.004538,-0.008163,-0.004947,-0.013630,0.005747,-0.035010,0.007191,0.009705,-0.022415,0.005707,-0.010972,-0.010272,0.007584,0.020972,0.003635,-0.010525,0.003989,-0.011857,-0.020073,-0.006409,0.007184,-0.016901,-0.013697,-0.014881,-0.016033,0.000296,-0.004423,0.006496,0.002600,0.009540,0.028203,-0.005184,0.016709,0.003558,-0.016720,-0.006350,-0.020316,-0.020486,-0.014485,-0.018399,-0.027683,-0.012647,-0.016079,-0.029956,-0.027513,0.030739,-0.006678,-0.040194,0.010350,0.026791,0.013394,-0.002147,-0.015376,0.027945,0.012526,-0.015067,-0.006272,-0.020061,0.040766,-0.029639,0.001715,-0.008370,0.017841,0.019081,0.000221,-0.026590,-0.018086,0.017567,0.012567,0.009520,0.006885,0.022218,-0.000245,0.020963,0.017365,-0.031745,0.023904,0.023139,0.005610,-0.003312,0.002775,0.014987,0.006561,0.006794,-0.049332,-0.005921,0.009877,0.032858,-0.009898,0.019148,-0.000092,-0.017036,0.029976,0.021636,-0.005917,-0.015969,0.017252,0.013239,0.003123
0.013382,0.013382,-0.002973,-0.015522,0.006003,0.022770,-0.001104,-0.000481,-0.023138,0.008326,-0.023964,-0.003352,-0.005930,-0.014184,0.036078,-0.013089,0.006306,0.028678,-0.026699,-0.038780,-0.019839,-0.021273,0.011554,-0.010407,-0.004561,-0.008024,-0.024794,-0.011966,-0.030096,-0.017060,-0.010894,-0.022208,-0.020230,-0.000696,0.020613,-0.005571,0.028902,0.003414,-0.003209,0.005179,0.005493,0.017957,0.013502,0.007641,0.028717,-0.009081,0.007118,-0.002281,-0.014923,-0.008828,-0.005644,0.025305,-0.006621,-0.002700,-0.004289,0.004338,-0.006262,-0.031915,-0.021640,0.011085,0.038794,-0.006102,0.009425,-0.017562,-0.010191,-0.009251,-0.015519,-0.033951,-0.004873,-0.047795,-0.010441,-0.032618,0.016663,0.020247,0.008646,0.022417,0.028708,0.018679,0.014171,-0.003313,0.016056,-0.014560,0.000081,0.024496,0.009513,0.024783,0.023860,0.018045,-0.001523,0.006454,0.001308,-0.003754,-0.018461,0.006242,0.016634,0.003090,-0.023866,0.008721,-0.014434,0.016791,-0.003132,-0.016153,0.011758,0.016655,0.022430,-0.012366,0.028136,0.020173,-0.005377,0.001318,0.003977,-0.013398,0.006089,-0.003936,-0.013476,-0.008584,0.037169,-0.004620,0.026475,0.035871,0.002318,0.017593,-0.005040,0.006485,0.019104,0.015613,0.016109,0.016153,0.005391
-0.012449,-0.012449,0.005834,0.006378,-0.003612,0.004011,-0.012637,-0.001754,-0.009916,0.003672,-0.004066,0.010192,0.003098,0.024448,-0.005689,-0.000591,0.001413,-0.009449,-0.001921,-0.008679,-0.019328,-0.024356,-0.010294,-0.012666,-0.039620,-0.016545,-0.013315,-0.022663,-0.025480,-0.017506,-0.023794,-0.035880,-0.030561,-0.030720,-0.004765,-0.003606,0.000204,0.007956,0.003794,0.016196,0.005850,0.026716,0.003588,0.020817,0.002335,-0.000323,0.043649,0.018183,-0.018000,-0.016337,-0.000828,0.017427,0.001816,-0.002809,0.026897,-0.021464,-0.004799,-0.011438,0.031407,0.013261,-0.018327,0.006171,-0.006083,-0.001684,0.005856,-0.008705,-0.010786,0.016507,-0.033786,-0.019495,-0.009761,0.012853,-0.008685,0.038751,0.026920,0.006638,-0.004894,-0.003839,0.004695,-0.007107,0.002649,-0.008631,0.003447,-0.005005,-0.002622,0.008630,0.014291,0.025578,0.021384,-0.013763,0.015992,0.002826,-0.013483,0.008091,0.025925,0.034515,-0.035132,-0.005643,-0.007475,-0.014145,-0.007992,-0.016108,0.004475,0.011772,0.027904,-0.031861,0.029506,0.013404,-0.012388,0.014768,-0.018516,-0.000638,0.014156,0.011180,-0.049993,-0.000467,0.032362,0.004791,0.018933,0.018532,0.001129,0.030590,0.013681,0.008719,0.040259,0.019074,-0.012023,0.016678,0.024074
0.000257,0.000257,0.009617,-0.016595,-0.012058,0.016894,-0.024967,-0.004252,0.001209,-0.022790,0.006982,-0.006504,0.000278,0.001787,-0.005492,0.008840,0.000887,-0.005579,-0.016126,0.008107,-0.016673,-0.024586,-0.018895,-0.027124,-0.011678,-0.029129,-0.034871,-0.027262,-0.018265,-0.025056,0.001432,-0.024033,0.001001,-0.017900,-0.012549,-0.028942,-0.010600,-0.020547,-0.003290,-0.031472,0.010187,-0.000150,0.001644,0.018712,0.006834,0.018277,0.014317,0.010105,-0.025230,-0.027222,-0.000297,-0.004865,-0.005881,-0.020898,-0.025383,0.008177,-0.000207,-0.014219,0.022760,0.014990,-0.009596,0.007379,-0.017055,-0.013393,-0.039663,-0.013621,-0.027154,-0.019347,0.030024,-0.000724,-0.009001,-0.029787,-0.025781,0.002542,-0.000708,0.006354,0.021351,0.015497,0.006037,0.003534,-0.008672,0.008287,0.012471,0.001354,0.015742,0.017809,0.016152,0.014039,0.031416,-0.008347,-0.008658,0.008864,-0.004934,-0.012814,0.002115,0.024398,0.042801,-0.000625,0.012193,0.011092,-0.031476,0.009276,0.002062,0.016692,0.022465,0.004866,0.019755,0.039000,0.001404,-0.009906,0.025243,0.019765,-0.011430,-0.001608,0.023533,0.041274,-0.013587,0.010000,-0.004260,0.024752,0.006963,-0.001537,0.033820,-0.003288,-0.023966,0.038686,-0.009148,-0.000452,0.013159
0.015646,0.015646,0.009157,0.000149,0.005025,-0.011372,-0.004618,0.005456,-0.024461,0.010540,-0.015113,0.008481,0.019650,0.005313,0.012351,-0.028619,-0.005736,-0.018382,0.000073,-0.022666,-0.023536,-0.011869,-0.020956,0.000720,-0.022489,-0.015768,0.000486,-0.007249,-0.001125,-0.020110,-0.014240,-0.005771,-0.011527,-0.030033,-0.027759,0.005670,-0.026733,-0.011184,-0.001741,0.032282,0.027080,0.022817,0.026829,0.001178,0.032807,0.011877,0.033474,0.021350,-0.033332,-0.012616,-0.003249,0.014387,0.006919,-0.003810,-0.008365,-0.000899,-0.025935,-0.016207,0.001892,-0.027061,0.001138,0.018713,-0.001273,-0.021515,-0.036066,-0.025065,-0.019939,-0.008507,-0.015702,-0.011815,-0.005025,-0.021952,-0.019768,0.041279,0.020450,0.006121,0.009385,0.002640,-0.000012,0.000569,-0.010708,-0.001656,0.009851,-0.000577,0.007031,-0.000495,0.012709,0.020913,0.019115,0.003349,0.006019,0.011892,0.011678,-0.002559,-0.005066,0.004498,0.034983,-0.006431,-0.006537,0.002160,-0.001893,0.013011,-0.013921,0.005001,0.020503,0.016490,0.009549,0.020534,-0.004447,-0.006917,0.000630,0.010534,-0.002162,-0.010353,0.032680,0.021686,-0.009347,0.007992,0.018077,0.013058,-0.003148,0.020307,-0.023112,0.005600,-0.010821,0.034773,0.018415,-0.023563,0.026621
0.012556,0.012556,0.009528,0.004387,-0.003008,0.009174,-0.000967,-0.000013,-0.014541,-0.005111,0.001662,0.019238,-0.002119,-0.003797,-0.021869,-0.004085,-0.000345,-0.016835,-0.012930,-0.008997,0.013129,-0.030406,-0.013113,-0.023257,-0.014468,-0.010303,-0.026606,-0.000061,-0.000763,-0.030191,-0.001642,-0.027170,-0.014952,-0.011996,-0.000530,-0.018642,-0.001453,-0.004240,-0.010059,0.022435,0.021167,0.023156,0.014658,0.013038,0.028538,-0.035984,0.013192,0.030482,-0.007141,-0.018018,-0.027104,-0.014354,-0.001464,-0.011037,-0.006906,-0.007141,-0.023673,-0.008699,-0.009905,0.006374,-0.001705,-0.014528,-0.012646,0.002578,-0.004718,0.067278,-0.010485,-0.025821,-0.026872,0.000483,-0.027240,-0.002085,-0.018211,0.012283,0.007961,0.006460,0.011181,-0.001775,0.005368,-0.003995,0.001829,-0.008646,-0.018929,-0.002235,-0.001877,0.008910,0.002181,0.023108,0.020921,-0.004280,-0.004510,-0.013683,0.019402,0.016076,-0.003598,-0.016371,0.031607,0.025751,-0.009131,-0.009843,0.002416,-0.005315,-0.011780,-0.001100,0.028086,0.002231,0.018833,0.007530,-0.016632,-0.017003,-0.015889,0.007200,-0.006383,0.010639,0.033733,-0.005801,-0.002841,0.025437,0.001294,0.013643,0.020760,-0.004493,0.010117,0.032747,-0.023377,0.021579,0.001682,0.007737,0.025229
0.014234,0.014234,-0.005656,0.009596,0.024791,0.003677,-0.006003,-0.004397,0.020390,0.021873,-0.009322,-0.004996,-0.004689,-0.006898,0.006470,0.014238,-0.008930,-0.002662,0.005416,0.005866,0.010721,-0.006601,-0.003232,0.033513,-0.008207,-0.014342,-0.009396,-0.000754,-0.026808,0.003397,-0.013725,0.014312,-0.017530,-0.013350,-0.009906,-0.008238,-0.009605,-0.009014,-0.004617,-0.021582,-0.034484,-0.024729,-0.007159,-0.029429,0.002990,-0.003436,-0.019838,0.052179,-0.018741,-0.021809,-0.001762,0.009118,0.000320,0.001036,-0.026837,-0.013180,-0.021775,-0.000028,-0.017314,0.016476,-0.007786,0.010326,-0.012357,0.000248,0.006988,0.008522,-0.060322,-0.013028,-0.009069,-0.028395,-0.000827,-0.009197,-0.024903,0.005324,0.014429,0.005956,0.023109,0.003136,0.020212,-0.002457,-0.001290,0.005796,0.001966,-0.011991,0.011030,0.019218,-0.003924,0.010159,0.025253,0.026352,-0.016729,-0.002026,-0.018943,-0.018644,-0.001067,-0.014924,0.004463,0.015510,0.004161,0.008458,-0.001273,0.031195,-0.001956,0.002135,0.008901,0.026330,0.014198,0.026422,0.009275,0.026558,0.015916,0.003955,0.005425,0.036897,-0.001557,-0.000933,0.012459,0.031613,0.011692,0.020394,0.003102,0.004448,-0.006871,0.019878,0.002092,0.009086,0.027470,0.012591,0.023614
0.005204,0.005204,-0.001534,0.002976,0.009920,-0.000438,-0.019770,-0.033381,-0.013789,-0.014218,-0.000691,-0.002259,-0.015547,-0.001866,-0.015431,0.005336,-0.012741,-0.008173,-0.022181,-0.019779,-0.022693,-0.032327,0.013542,-0.023615,-0.013199,-0.015409,0.001756,0.011922,-0.010006,0.003712,0.015339,-0.013969,0.006458,0.014569,-0.029130,-0.009021,-0.012007,-0.007426,0.013940,-0.028284,-0.020181,-0.024408,-0.008245,-0.003033,0.034664,-0.020728,-0.012494,0.007107,-0.012108,-0.036741,-0.002059,-0.008098,-0.019242,-0.001040,-0.019017,0.002344,-0.002849,0.002258,-0.000077,-0.018709,0.001793,-0.013392,-0.017688,0.043108,0.015982,0.029858,0.044801,0.027813,-0.034566,0.001472,-0.016451,-0.014181,-0.013928,0.016289,0.008013,0.012181,0.010091,0.002221,0.011853,0.007575,-0.002609,-0.006848,-0.010819,0.008952,-0.016436,0.030594,0.007936,0.017189,0.018572,-0.016908,0.012990,-0.017373,-0.002865,0.013762,-0.001694,-0.009357,-0.021703,0.031595,-0.005095,0.005570,-0.022298,0.029419,-0.002751,-0.045011,0.021053,0.004836,-0.001614,0.008889,0.020830,0.010950,0.004513,-0.004127,0.025654,0.021391,-0.000009,0.015622,-0.002801,0.028554,-0.003942,-0.010908,0.010389,0.020549,-0.011768,0.026859,-0.001410,0.026399,0.037822,-0.006061,0.027254
0.020524,0.020524,-0.005890,-0.009274,0.009005,-0.000723,-0.003119,-0.018385,-0.018690,-0.003509,-0.025864,-0.027378,-0.021447,-0.027888,-0.027835,-0.006173,-0.017220,-0.006027,-0.022528,-0.016295,-0.006731,-0.002994,0.004364,0.003365,0.011362,0.015341,0.012186,0.041963,0.008724,-0.012012,-0.013751,-0.013637,-0.007032,-0.004658,0.001127,0.006607,-0.009311,-0.003897,0.023116,-0.003019,-0.016909,-0.011840,-0.023756,-0.015349,0.048088,-0.015713,-0.014235,-0.004117,0.001160,-0.036007,0.004962,-0.003725,-0.015876,-0.019223,-0.011541,-0.002645,-0.021585,0.019212,-0.012191,-0.024170,0.013972,-0.023437,-0.017052,0.013096,0.019718,0.022638,0.031240,-0.001103,-0.020046,0.024289,-0.008652,-0.005325,-0.016855,0.013796,0.012402,0.004293,0.017349,-0.005002,0.017268,0.001201,0.002566,-0.005945,0.000964,-0.020765,0.010753,0.019665,0.005533,0.006600,0.037300,-0.036052,-0.008716,-0.000228,-0.010393,0.013524,0.003548,-0.035503,-0.008561,-0.004586,-0.015296,-0.032962,-0.014653,0.002751,0.000044,-0.059247,0.014892,0.028006,0.017798,0.021239,0.019886,0.023972,0.006401,0.015093,0.031150,-0.008072,0.033639,0.003177,-0.002121,0.001695,0.016716,0.013383,0.008966,0.027430,-0.010172,-0.006772,0.035061,-0.003570,-0.035990,-0.028549,0.029560
0.003690,0.003690,0.017566,-0.001594,0.012179,0.022743,-0.036324,0.001897,-0.002722,-0.016676,-0.008545,-0.005544,-0.006719,-0.015012,-0.025929,0.005324,-0.006127,0.004961,0.008759,0.021280,-0.003976,-0.015621,-0.025013,-0.025924,0.030823,-0.001923,0.012724,-0.015417,-0.000884,-0.000983,-0.004162,0.007424,-0.011989,-0.011102,-0.019411,-0.014937,0.011565,-0.010560,-0.010600,-0.027652,-0.011743,-0.007332,-0.022604,-0.003598,0.031207,-0.006222,-0.009832,-0.023460,0.043406,-0.035011,0.033020,-0.017293,-0.010340,-0.001200,-0.007393,-0.022830,0.011831,-0.006196,0.002460,0.003508,-0.011681,0.003599,-0.016613,-0.002235,-0.000417,0.021043,0.011035,-0.014315,-0.000594,0.027512,-0.023697,-0.032702,-0.010037,0.012016,0.028781,-0.003233,0.014813,0.005313,0.010629,0.003922,-0.002249,0.006501,-0.008208,0.007548,0.005692,-0.011460,0.004357,0.023925,0.021979,0.004292,-0.005096,-0.008630,-0.004136,-0.020539,-0.020360,-0.043314,-0.031898,-0.002538,0.022810,-0.003588,-0.034979,0.009332,0.003621,-0.043840,0.003571,0.005711,0.008438,-0.003545,-0.008229,-0.000441,0.015614,0.027932,-0.006322,-0.015719,-0.006066,0.007546,-0.006268,0.013941,0.011647,0.025463,0.014238,-0.000344,-0.009801,-0.000333,-0.029933,-0.023549,-0.014260,-0.021161,-0.000068
0.008876,0.008876,0.016057,-0.000270,0.002053,-0.003532,-0.003949,-0.005340,-0.015028,-0.017582,-0.021202,-0.021047,-0.031198,-0.003269,-0.020978,-0.015169,0.006717,-0.024519,-0.016785,0.019800,-0.001364,-0.007975,-0.012001,-0.026185,0.023698,0.003087,0.006829,0.027666,-0.009404,0.002844,0.010469,-0.007232,0.007101,-0.013797,-0.003328,-0.011092,-0.005011,0.006309,-0.008766,-0.008166,-0.010901,-0.007952,-0.017883,-0.005233,0.029114,-0.024704,0.015039,-0.015336,0.019370,0.003538,-0.000817,-0.022482,-0.002018,-0.012079,0.013781,-0.000826,-0.005582,0.000066,-0.012479,-0.010934,0.002030,-0.007152,0.006567,-0.021159,-0.032789,0.017703,0.017184,-0.003126,-0.011398,-0.007570,-0.017351,0.002652,-0.025283,-0.020822,0.016908,0.003314,0.005798,0.007418,0.002790,0.005073,0.007484,-0.014837,0.007520,-0.000161,0.014833,0.017873,0.018079,0.010013,-0.013826,-0.026593,0.012924,-0.009097,0.002940,-0.008045,-0.003594,0.005272,-0.004780,-0.011726,0.023440,0.000429,-0.013263,0.010864,0.011983,-0.017373,0.013894,-0.012722,0.014805,0.000772,0.006141,-0.024265,0.004194,0.004264,-0.015147,0.021199,-0.001752,0.003030,0.010742,-0.007284,0.017664,0.034004,-0.012757,0.021765,0.014581,0.011754,-0.037520,0.009310,-0.039674,-0.010139,0.009926
0.022676,0.022676,-0.017062,0.012785,0.011949,-0.024241,-0.030958,-0.027890,-0.001494,-0.017108,-0.014516,-0.027043,-0.022995,-0.002467,-0.022758,-0.023065,0.004629,-0.011459,-0.002836,0.007936,-0.023015,-0.011269,-0.003435,-0.013414,-0.014126,0.000127,0.004306,-0.017362,-0.001924,0.001468,-0.001595,0.015471,-0.001965,-0.022985,-0.019558,-0.018455,0.015012,-0.006286,-0.006129,-0.021947,-0.019379,-0.016067,-0.015757,-0.000356,-0.013846,0.004391,-0.010070,-0.026452,-0.004503,0.024890,0.015989,0.013830,-0.006785,0.001364,-0.010528,-0.002597,0.014964,-0.016223,-0.016474,-0.005846,0.007211,-0.008713,-0.019649,-0.001279,-0.011592,0.039479,0.018501,-0.008702,-0.016397,-0.016319,-0.003396,-0.016854,-0.005848,-0.001627,0.015557,0.011994,0.000784,0.007160,-0.003528,0.010838,-0.002675,0.009374,0.018825,-0.004641,-0.007729,-0.015239,-0.008499,0.001540,-0.000128,0.003199,0.004084,0.014448,0.005016,0.014400,0.008096,0.025127,0.014295,0.032583,0.017565,-0.019042,0.004657,0.013056,0.009119,0.031224,0.002300,0.034562,-0.010658,-0.008808,0.014289,0.012670,-0.015593,0.012188,-0.010982,0.014963,-0.010599,0.018029,0.015492,0.023425,0.019659,0.024482,0.028559,0.014262,0.024685,0.037630,-0.015787,-0.014030,-0.014537,-0.020994,0.000005
