0.705112,0.705112,0.705112,0.566364,0.542759,0.461118,0.386027,0.481262,0.711588,0.870528,0.890689,0.862311,0.908056,0.900081,0.894455,0.917683,0.916817,0.883309,0.897755,0.841829,0.881623,0.865039,0.884808,0.902445,0.793146,0.658706,0.560973,0.455767,0.479809,0.481603,0.482914,0.433295,0.459483,0.461156,0.455689,0.445382,0.483180,0.461743,0.421686,0.408602,0.498597,0.494169,0.488816,0.447723,0.355593,0.115558,0.104899,0.112934,0.142297,0.182548,0.549321,0.674241,0.647341,0.631857,0.588790,0.575219,0.614865,0.575021,0.605166,0.605841,0.643207,0.580534,0.540146,0.593459,0.745131,0.653133,0.692036,0.667009,0.671170,0.665188,0.568027,0.502376,0.395542,0.388975,0.284449,0.316537,0.260795,0.262982,0.245419,0.215219,0.291766,0.216310,0.167525,0.181821,0.132651,0.132741,0.154073,0.130239,0.134600,0.154583,0.100924,0.163585,0.173129,0.246810,0.379455,0.431415,0.422326,0.336215,0.388414,0.396464,0.336127,0.471033,0.425202,0.459529,0.499978,0.467883,0.472350,0.561580,0.463247,0.433843,0.447825,0.449395,0.469438,0.413968,0.510704,0.564256,0.415387,0.366852,0.450959,0.585669,0.667072,0.672124,0.631787,0.680103,0.574924,0.613812,0.560277,0.554514,0.514475,0.631942,0.631942
0.525944,0.525944,0.525944,0.359646,0.434477,0.478885,0.591992,0.820118,0.917457,0.903274,0.898494,0.883440,0.912777,0.866316,0.914264,0.861494,0.854565,0.901248,0.875083,0.839820,0.900171,0.915083,0.927443,0.831658,0.737037,0.515651,0.436622,0.458401,0.478712,0.439425,0.427384,0.467780,0.462672,0.432295,0.389008,0.408077,0.413891,0.435978,0.423922,0.391410,0.436058,0.476754,0.465033,0.420683,0.321504,0.186325,0.120140,0.096168,0.137742,0.158044,0.541415,0.607723,0.623817,0.643367,0.596750,0.600599,0.573015,0.647524,0.623613,0.593274,0.565507,0.583474,0.570449,0.596150,0.672508,0.660314,0.696519,0.658407,0.648833,0.555548,0.497869,0.517441,0.337285,0.296223,0.246017,0.186809,0.236356,0.224033,0.234953,0.152060,0.247386,0.226909,0.194538,0.161245,0.184462,0.147852,0.123645,0.116360,0.108649,0.136410,0.139808,0.064637,0.110070,0.231433,0.351855,0.324508,0.341939,0.176126,0.176372,0.183932,0.319686,0.333985,0.378558,0.478008,0.489416,0.499493,0.551847,0.485155,0.382307,0.483710,0.488866,0.515783,0.494686,0.454319,0.524997,0.566801,0.505596,0.465064,0.340254,0.465032,0.613407,0.621842,0.629439,0.652651,0.614036,0.586409,0.590703,0.581181,0.511171,0.682295,0.682295
0.603077,0.603077,0.603077,0.575719,0.724622,0.836603,0.903333,0.848223,0.853471,0.873734,0.872421,0.872808,0.883280,0.899005,0.925537,0.920993,0.881700,0.878070,0.895862,0.852771,0.903100,0.872884,0.799783,0.659737,0.541455,0.491598,0.451526,0.459263,0.445622,0.465993,0.438770,0.482405,0.491385,0.438657,0.382917,0.421623,0.428318,0.379631,0.401957,0.449931,0.479158,0.488035,0.452246,0.418437,0.184461,0.088112,0.113778,0.106441,0.159139,0.191755,0.555826,0.660575,0.601836,0.640465,0.646926,0.617011,0.621436,0.632775,0.608309,0.632115,0.617204,0.588527,0.521337,0.657330,0.683228,0.711497,0.701042,0.661565,0.665689,0.619041,0.505833,0.450521,0.347141,0.238285,0.161646,0.116500,0.116227,0.186333,0.113447,0.191099,0.179383,0.262557,0.226778,0.196240,0.215359,0.203767,0.152565,0.146256,0.107453,0.185859,0.167239,0.119695,0.122765,0.299715,0.329246,0.305913,0.274109,0.156551,0.096745,0.222206,0.240702,0.284932,0.407441,0.516383,0.552858,0.449233,0.471569,0.462809,0.485506,0.572254,0.551283,0.561224,0.553583,0.629189,0.574055,0.563781,0.586373,0.580609,0.552310,0.455070,0.514161,0.555920,0.636096,0.624307,0.681459,0.616810,0.591013,0.573631,0.506253,0.605296,0.605296
0.850080,0.850080,0.850080,0.901033,0.900425,0.896352,0.870851,0.871369,0.861547,0.866523,0.880369,0.926713,0.910931,0.865193,0.832167,0.853570,0.896915,0.886255,0.891010,0.896337,0.916988,0.857773,0.724754,0.463309,0.433222,0.455683,0.431546,0.472564,0.442133,0.428662,0.421659,0.457598,0.439644,0.474791,0.376213,0.387503,0.405994,0.396662,0.400560,0.412387,0.418614,0.481508,0.462449,0.353960,0.192317,0.133516,0.109911,0.081331,0.166451,0.236238,0.497328,0.628426,0.632013,0.585904,0.624562,0.633738,0.598746,0.630795,0.649883,0.601371,0.631500,0.591233,0.571229,0.592772,0.683561,0.674256,0.645213,0.678262,0.643171,0.590074,0.500079,0.392987,0.266490,0.178592,0.099758,0.077749,0.093580,0.152901,0.150020,0.135204,0.158143,0.188765,0.175243,0.197810,0.224099,0.228137,0.180551,0.113760,0.086428,0.133454,0.125808,0.168979,0.208734,0.389989,0.451516,0.457203,0.237130,0.081803,0.110657,0.198274,0.240499,0.355210,0.504279,0.482059,0.493199,0.529774,0.539560,0.571421,0.531672,0.641662,0.622202,0.557026,0.576581,0.564887,0.553121,0.580371,0.593146,0.683841,0.657241,0.600613,0.505654,0.580351,0.642716,0.643373,0.664794,0.627582,0.591770,0.594991,0.538127,0.635269,0.635269
0.890445,0.890445,0.890445,0.872780,0.901917,0.884012,0.884519,0.886443,0.870391,0.894633,0.897386,0.937351,0.855105,0.918730,0.866712,0.897751,0.892872,0.911688,0.833722,0.863615,0.796927,0.689391,0.482124,0.421436,0.478789,0.444743,0.422340,0.412364,0.424306,0.400437,0.456442,0.449313,0.435202,0.398105,0.420378,0.399231,0.472644,0.439824,0.419109,0.343548,0.429908,0.477967,0.412721,0.327897,0.114095,0.095104,0.132424,0.121862,0.137047,0.166719,0.462661,0.632466,0.622579,0.652415,0.682841,0.602702,0.617512,0.665241,0.618806,0.599241,0.604488,0.580111,0.483544,0.604001,0.676340,0.671175,0.673699,0.702131,0.641742,0.558162,0.463674,0.397817,0.229908,0.132406,0.138343,0.100174,0.113505,0.140003,0.135348,0.141400,0.191514,0.211919,0.224928,0.180342,0.244812,0.221348,0.187413,0.140269,0.140805,0.097875,0.131003,0.180585,0.325938,0.574070,0.624046,0.529131,0.175144,0.125501,0.092977,0.221074,0.273870,0.318347,0.341658,0.531193,0.619109,0.662874,0.604229,0.487158,0.535535,0.598847,0.563236,0.511667,0.537747,0.590748,0.571512,0.589520,0.572497,0.641337,0.670765,0.589125,0.382172,0.433223,0.589652,0.634390,0.612547,0.607752,0.640224,0.573706,0.520924,0.653034,0.653034
0.898432,0.898432,0.898432,0.857326,0.893789,0.824222,0.889215,0.910985,0.917493,0.857708,0.945582,0.897991,0.901670,0.882433,0.858481,0.883572,0.866676,0.896942,0.895957,0.835820,0.647642,0.467944,0.425134,0.427306,0.442566,0.496978,0.408960,0.446753,0.413683,0.441513,0.448181,0.468691,0.395407,0.469603,0.374692,0.483488,0.419740,0.368430,0.406330,0.384958,0.368723,0.432056,0.461189,0.225067,0.103672,0.139930,0.104105,0.114663,0.128029,0.196004,0.506938,0.604909,0.654619,0.619607,0.610418,0.581563,0.618675,0.599232,0.596174,0.645786,0.575172,0.505537,0.533686,0.634896,0.658818,0.731109,0.664586,0.673547,0.627574,0.553584,0.473016,0.364211,0.289039,0.139227,0.184418,0.181230,0.146392,0.120019,0.114818,0.154702,0.166205,0.202030,0.283033,0.173470,0.188725,0.268007,0.250792,0.170162,0.158393,0.098684,0.148412,0.142797,0.469746,0.634077,0.628178,0.506979,0.197533,0.070933,0.139263,0.273602,0.320123,0.351080,0.566534,0.679435,0.642944,0.592054,0.578844,0.565024,0.631606,0.568216,0.553040,0.519272,0.547262,0.522788,0.593790,0.607123,0.617307,0.630327,0.472315,0.298358,0.148496,0.239839,0.493745,0.562677,0.638245,0.675623,0.674123,0.603659,0.538215,0.643146,0.643146
0.841518,0.841518,0.841518,0.848301,0.689332,0.807459,0.818624,0.760703,0.850889,0.821059,0.850205,0.880275,0.834427,0.877741,0.840959,0.901151,0.879964,0.829779,0.777135,0.609054,0.544983,0.473735,0.380104,0.386949,0.378982,0.444957,0.416754,0.409668,0.386336,0.434173,0.391530,0.470082,0.413569,0.431969,0.394478,0.430375,0.420416,0.409579,0.431581,0.428442,0.396783,0.414723,0.376144,0.238773,0.113379,0.098546,0.113504,0.121909,0.128214,0.185044,0.549890,0.613498,0.595120,0.623985,0.647873,0.630510,0.564539,0.589260,0.591890,0.570054,0.546446,0.509605,0.502362,0.641078,0.713803,0.681662,0.648506,0.647345,0.601109,0.581278,0.476245,0.300161,0.202714,0.188278,0.197992,0.183451,0.129106,0.132961,0.131873,0.153995,0.127087,0.195049,0.211873,0.233934,0.165546,0.198852,0.202757,0.156792,0.197533,0.098380,0.153456,0.138536,0.555574,0.708354,0.642267,0.441937,0.145295,0.132108,0.243617,0.348880,0.463590,0.526399,0.651124,0.697718,0.645425,0.655462,0.641920,0.598725,0.587369,0.522428,0.510421,0.496685,0.491825,0.436271,0.535356,0.600339,0.561009,0.421690,0.156300,0.112051,0.177352,0.193237,0.414300,0.537802,0.619508,0.649422,0.605026,0.650645,0.592580,0.686149,0.686149
0.757689,0.757689,0.757689,0.474126,0.650775,0.582137,0.542491,0.805312,0.657479,0.685320,0.729840,0.670878,0.707022,0.759100,0.670963,0.853554,0.706359,0.776908,0.605536,0.515282,0.444098,0.484171,0.450462,0.433992,0.421671,0.388108,0.473632,0.422713,0.468174,0.422169,0.456609,0.410855,0.431364,0.412527,0.368964,0.415040,0.420009,0.436880,0.409548,0.378513,0.395140,0.407260,0.454943,0.307499,0.121482,0.133755,0.103352,0.088010,0.109168,0.206830,0.470196,0.604735,0.568441,0.561690,0.622381,0.590726,0.612130,0.553921,0.533288,0.536326,0.481197,0.470368,0.559564,0.642679,0.686874,0.727148,0.685362,0.644986,0.517821,0.487658,0.358945,0.259375,0.137491,0.297269,0.217138,0.202175,0.133501,0.118604,0.081720,0.157296,0.201646,0.170434,0.133451,0.182321,0.222315,0.214120,0.181726,0.171593,0.157214,0.158338,0.168033,0.234641,0.564287,0.617417,0.618999,0.324878,0.122729,0.112899,0.236996,0.393791,0.446636,0.514311,0.680763,0.755293,0.741279,0.638635,0.569182,0.666154,0.589334,0.519535,0.474568,0.470042,0.451989,0.416278,0.453827,0.346087,0.224575,0.120812,0.114641,0.138347,0.185766,0.139085,0.275305,0.480976,0.580158,0.604008,0.636051,0.636280,0.614159,0.663564,0.663564
0.595978,0.595978,0.595978,0.497015,0.600821,0.511860,0.606642,0.523398,0.533229,0.623148,0.527215,0.607147,0.663774,0.567067,0.647265,0.571277,0.679899,0.784774,0.554965,0.451705,0.375527,0.355105,0.431435,0.409541,0.391151,0.388494,0.380806,0.442301,0.399053,0.454791,0.466434,0.462687,0.380420,0.400501,0.380162,0.389222,0.489766,0.397518,0.350603,0.336468,0.395379,0.444191,0.438624,0.317975,0.097026,0.108489,0.135176,0.093514,0.111615,0.208177,0.439082,0.591048,0.587131,0.581204,0.538454,0.548738,0.552059,0.574136,0.586205,0.588305,0.433315,0.483453,0.563042,0.643940,0.714399,0.753675,0.692961,0.585583,0.561861,0.478982,0.444113,0.335468,0.338108,0.416004,0.271965,0.176983,0.125536,0.128020,0.148144,0.149783,0.159312,0.181984,0.157177,0.198504,0.145230,0.224319,0.189021,0.173505,0.141451,0.119943,0.105823,0.297556,0.663896,0.624647,0.539822,0.288957,0.074558,0.083296,0.239985,0.413784,0.417471,0.443791,0.641578,0.630564,0.638849,0.603950,0.608248,0.623836,0.643020,0.464855,0.467224,0.442934,0.318251,0.275700,0.206276,0.146226,0.100832,0.082991,0.108070,0.129561,0.221181,0.232524,0.296136,0.454875,0.537193,0.573297,0.624481,0.621222,0.660672,0.665279,0.665279
0.707674,0.707674,0.707674,0.564786,0.427945,0.603406,0.589659,0.501943,0.596730,0.546670,0.564706,0.623378,0.445490,0.535493,0.505387,0.551135,0.758771,0.804750,0.663946,0.552555,0.350638,0.364612,0.404849,0.437633,0.414039,0.444736,0.423467,0.376217,0.376893,0.427655,0.456481,0.415980,0.386355,0.419266,0.339345,0.382991,0.376294,0.407203,0.352613,0.354462,0.429668,0.375787,0.482804,0.324974,0.137017,0.103907,0.127257,0.131115,0.108459,0.259236,0.490885,0.557772,0.602547,0.586659,0.584112,0.559375,0.590235,0.560001,0.584558,0.544570,0.366746,0.429458,0.591610,0.665758,0.669315,0.638921,0.616667,0.577357,0.557419,0.582365,0.667838,0.701597,0.620430,0.688688,0.464219,0.323378,0.239379,0.163550,0.170603,0.127910,0.140431,0.152774,0.160106,0.181537,0.148686,0.185521,0.120669,0.141882,0.175962,0.156024,0.194641,0.400272,0.618660,0.577092,0.536946,0.226814,0.092584,0.134038,0.248424,0.384516,0.430064,0.511209,0.616877,0.695922,0.688583,0.681003,0.553241,0.569206,0.513483,0.424578,0.414663,0.326054,0.166769,0.089723,0.146503,0.142744,0.126488,0.086033,0.176330,0.286354,0.445515,0.568727,0.528737,0.500209,0.571551,0.554494,0.612159,0.615687,0.615729,0.708538,0.708538
0.737832,0.737832,0.737832,0.466745,0.555247,0.604986,0.498482,0.625787,0.527901,0.485859,0.558088,0.468022,0.528656,0.544039,0.464355,0.668013,0.647082,0.745663,0.703628,0.568534,0.446313,0.323152,0.351901,0.445258,0.455308,0.372634,0.401431,0.430097,0.420846,0.393138,0.426122,0.412492,0.389524,0.371249,0.342450,0.324232,0.418204,0.433357,0.379622,0.375225,0.338456,0.413874,0.498253,0.347591,0.115945,0.086935,0.129117,0.072823,0.099062,0.181794,0.480083,0.655784,0.620293,0.609558,0.565145,0.580971,0.589833,0.568020,0.595775,0.508280,0.342687,0.477770,0.633794,0.708121,0.695620,0.665008,0.633708,0.616964,0.723317,0.777027,0.738971,0.741512,0.733934,0.671453,0.658582,0.587848,0.490665,0.298676,0.142436,0.131057,0.128817,0.194088,0.155877,0.165443,0.189700,0.233360,0.144926,0.163704,0.125228,0.148162,0.168422,0.511223,0.614588,0.546078,0.516037,0.181197,0.135961,0.161244,0.217754,0.455509,0.409363,0.542131,0.513920,0.659764,0.667178,0.614286,0.659257,0.601537,0.482688,0.375545,0.258881,0.160033,0.116471,0.147542,0.119444,0.133958,0.128312,0.189069,0.355331,0.560187,0.577801,0.585250,0.566670,0.579807,0.473611,0.622208,0.570909,0.581478,0.564246,0.698888,0.698888
0.567642,0.567642,0.567642,0.530294,0.545647,0.523265,0.630328,0.484180,0.558191,0.705589,0.511399,0.586683,0.503279,0.477925,0.629761,0.633715,0.772760,0.679493,0.795451,0.638614,0.427223,0.333508,0.322523,0.433664,0.389977,0.358795,0.396496,0.354630,0.352287,0.413118,0.415642,0.442968,0.361491,0.323751,0.340473,0.399276,0.376664,0.365798,0.349722,0.294733,0.336196,0.373724,0.556886,0.352435,0.089783,0.086601,0.123396,0.098467,0.081837,0.180568,0.494286,0.578299,0.594943,0.620960,0.595786,0.604416,0.624405,0.574143,0.584816,0.499690,0.339854,0.528226,0.620011,0.625346,0.689484,0.692113,0.716740,0.717650,0.786153,0.776355,0.739614,0.763236,0.728924,0.667376,0.622788,0.610290,0.533340,0.481612,0.339911,0.164610,0.115158,0.190899,0.169686,0.178077,0.141918,0.191755,0.221576,0.153480,0.156437,0.159835,0.251841,0.526225,0.650071,0.548021,0.431138,0.175065,0.090326,0.090800,0.255285,0.393202,0.457489,0.564841,0.447643,0.642771,0.720806,0.640227,0.640488,0.518585,0.318066,0.133990,0.121437,0.133790,0.095414,0.135958,0.114798,0.090254,0.238337,0.452428,0.568460,0.553193,0.565633,0.574443,0.589931,0.566875,0.524403,0.567013,0.646521,0.605042,0.581374,0.689961,0.689961
0.617000,0.617000,0.617000,0.577151,0.493555,0.592757,0.529665,0.472297,0.540551,0.511307,0.546048,0.427930,0.433820,0.638148,0.591928,0.649218,0.748617,0.741452,0.759041,0.743696,0.545516,0.363046,0.341512,0.341487,0.424928,0.355055,0.411546,0.391778,0.418739,0.383678,0.404569,0.409912,0.390449,0.368955,0.328577,0.367169,0.359534,0.417743,0.382438,0.403023,0.322111,0.421935,0.563365,0.324268,0.087960,0.076775,0.118393,0.077557,0.089563,0.180297,0.526978,0.639616,0.628544,0.632995,0.665685,0.662112,0.638194,0.613169,0.591309,0.408640,0.407415,0.596515,0.687166,0.729721,0.682512,0.698789,0.737024,0.765844,0.790662,0.779210,0.771345,0.786724,0.686970,0.647745,0.581185,0.569615,0.549525,0.517151,0.451304,0.335269,0.208785,0.177910,0.166011,0.215686,0.151372,0.173751,0.183187,0.174751,0.184939,0.100780,0.268587,0.525568,0.591256,0.519422,0.357741,0.131777,0.106262,0.183569,0.276088,0.414388,0.436778,0.540236,0.315656,0.530253,0.629857,0.610266,0.512465,0.308120,0.188218,0.127828,0.092017,0.138274,0.146069,0.086928,0.132968,0.194757,0.453342,0.547410,0.537946,0.523906,0.582097,0.559655,0.523504,0.558869,0.484765,0.531817,0.584649,0.600869,0.538250,0.643378,0.643378
0.711811,0.711811,0.711811,0.423358,0.623157,0.524781,0.456032,0.630394,0.494740,0.606481,0.520280,0.389115,0.605934,0.525009,0.748072,0.744859,0.675734,0.698339,0.716153,0.723345,0.570434,0.440175,0.345703,0.254276,0.368337,0.336895,0.368063,0.430848,0.377327,0.389119,0.398963,0.328680,0.319004,0.372557,0.322189,0.336194,0.342974,0.349176,0.318309,0.326895,0.361040,0.556625,0.627231,0.347485,0.112171,0.111675,0.096700,0.067127,0.097671,0.180209,0.551277,0.605077,0.629594,0.648488,0.658382,0.634077,0.701380,0.621758,0.602940,0.368591,0.473785,0.614026,0.692864,0.721389,0.695674,0.735383,0.740130,0.751287,0.818236,0.738317,0.756202,0.797576,0.746894,0.712434,0.643965,0.568696,0.485121,0.503192,0.417959,0.371507,0.247982,0.167527,0.180097,0.178298,0.156460,0.129445,0.136772,0.143333,0.181584,0.117560,0.323868,0.619835,0.594690,0.445026,0.281612,0.142295,0.116540,0.158184,0.270293,0.396124,0.424741,0.543934,0.308489,0.552103,0.602336,0.434116,0.208463,0.090177,0.157643,0.102551,0.100759,0.119155,0.137217,0.076972,0.096578,0.339271,0.591161,0.624915,0.514847,0.590155,0.566448,0.502786,0.555549,0.517875,0.579146,0.529450,0.521741,0.589650,0.540899,0.637258,0.637258
0.545774,0.545774,0.545774,0.573956,0.518846,0.431960,0.585646,0.437420,0.616097,0.510830,0.405656,0.568684,0.607079,0.703414,0.721817,0.686228,0.733155,0.724444,0.511288,0.215515,0.357307,0.464616,0.325364,0.326288,0.295309,0.404310,0.428275,0.476105,0.437675,0.373809,0.352972,0.319889,0.267157,0.311324,0.343016,0.344381,0.353651,0.386192,0.359565,0.321894,0.347735,0.552978,0.625913,0.366778,0.102175,0.113245,0.151022,0.086730,0.189502,0.180500,0.557271,0.648511,0.660524,0.623092,0.688274,0.596464,0.658636,0.615466,0.513878,0.440455,0.450806,0.570264,0.718143,0.717635,0.669812,0.719610,0.767088,0.756280,0.733473,0.747704,0.719942,0.710393,0.722089,0.667555,0.679070,0.664532,0.576391,0.518805,0.533528,0.410835,0.341377,0.355697,0.168291,0.145843,0.152031,0.169639,0.147162,0.176080,0.122339,0.183678,0.388605,0.576562,0.576020,0.444583,0.187920,0.115555,0.068811,0.107678,0.318704,0.380177,0.484299,0.495617,0.266182,0.385095,0.331493,0.190853,0.138960,0.113065,0.112589,0.152243,0.114516,0.100494,0.121605,0.103827,0.170445,0.483366,0.593275,0.519409,0.601604,0.519994,0.566267,0.546174,0.613512,0.572304,0.570993,0.486769,0.564223,0.563699,0.532914,0.570134,0.570134
0.711728,0.711728,0.711728,0.586979,0.487367,0.546446,0.517249,0.632175,0.554667,0.368856,0.546159,0.516750,0.643591,0.691021,0.582755,0.724213,0.710425,0.665942,0.230260,0.117524,0.384138,0.425128,0.419912,0.374257,0.314925,0.386494,0.415405,0.428817,0.424679,0.389167,0.362590,0.287007,0.229753,0.260814,0.301424,0.306168,0.383402,0.317037,0.287871,0.385006,0.371216,0.567169,0.597465,0.329354,0.089193,0.074592,0.124350,0.107104,0.152603,0.203261,0.551494,0.621503,0.694434,0.602414,0.660140,0.638049,0.694730,0.557028,0.427460,0.397808,0.457340,0.621356,0.682654,0.693872,0.708792,0.716689,0.762519,0.743779,0.771416,0.720769,0.750366,0.703965,0.682959,0.687041,0.642033,0.650548,0.605038,0.547476,0.551209,0.478454,0.393783,0.342839,0.289141,0.155110,0.188075,0.177481,0.152453,0.138724,0.157537,0.179068,0.392983,0.517502,0.553268,0.365596,0.131005,0.098613,0.071582,0.151325,0.259457,0.378775,0.490193,0.511414,0.332529,0.331273,0.195125,0.113903,0.125164,0.093318,0.101048,0.097586,0.102191,0.126180,0.135403,0.157197,0.339179,0.574696,0.556649,0.574034,0.566680,0.610618,0.667241,0.578696,0.556960,0.568445,0.534796,0.533677,0.470995,0.535438,0.490338,0.611888,0.611888
0.663943,0.663943,0.663943,0.404487,0.694619,0.567758,0.537981,0.649786,0.436528,0.463177,0.503719,0.560217,0.706011,0.599851,0.749083,0.679752,0.693316,0.212189,0.149893,0.146576,0.353525,0.443068,0.345423,0.356127,0.274149,0.289543,0.393350,0.428685,0.371278,0.394831,0.314874,0.289197,0.260314,0.325440,0.316479,0.345155,0.350271,0.294227,0.340035,0.239090,0.360768,0.602431,0.675361,0.367199,0.085325,0.118013,0.100346,0.092460,0.099922,0.180366,0.570344,0.705822,0.595607,0.661898,0.674138,0.670014,0.680100,0.484719,0.372462,0.399104,0.479551,0.476564,0.558597,0.631319,0.722598,0.723636,0.763204,0.737960,0.712735,0.729145,0.679289,0.677260,0.687377,0.633064,0.646884,0.616425,0.657578,0.601994,0.534809,0.466554,0.438717,0.380611,0.366700,0.236606,0.144799,0.199903,0.147880,0.166727,0.133478,0.198957,0.463839,0.521579,0.535805,0.244302,0.170347,0.136794,0.121827,0.170716,0.292391,0.363068,0.435735,0.482579,0.316016,0.277956,0.073339,0.099707,0.139652,0.091934,0.072944,0.099802,0.093552,0.077909,0.067715,0.198297,0.490077,0.582748,0.586181,0.590228,0.625165,0.654855,0.627932,0.588961,0.629644,0.616181,0.507099,0.551708,0.433389,0.475463,0.497457,0.584031,0.584031
0.576654,0.576654,0.576654,0.586579,0.544972,0.570103,0.596057,0.433737,0.477074,0.455928,0.531230,0.669426,0.577851,0.714484,0.587022,0.634419,0.401631,0.133865,0.079847,0.131412,0.155560,0.418242,0.381542,0.367129,0.303785,0.258673,0.352495,0.401746,0.362664,0.352342,0.274428,0.268838,0.283494,0.353611,0.352500,0.297908,0.353910,0.313348,0.275565,0.297292,0.394514,0.572982,0.631611,0.356267,0.125189,0.100179,0.106066,0.078162,0.126325,0.172731,0.565600,0.653697,0.674609,0.695294,0.689880,0.734295,0.606897,0.428829,0.377662,0.424684,0.449833,0.534869,0.604892,0.669107,0.700686,0.737938,0.682520,0.723034,0.715015,0.675034,0.672174,0.735911,0.668135,0.672186,0.683046,0.674043,0.665717,0.625659,0.592541,0.512738,0.486812,0.466963,0.372078,0.341426,0.242173,0.174841,0.210564,0.147269,0.156456,0.201633,0.420978,0.519192,0.487069,0.306068,0.156241,0.105941,0.137566,0.237607,0.291708,0.328694,0.375072,0.466866,0.273514,0.151652,0.075089,0.111429,0.105585,0.085415,0.187149,0.110963,0.086412,0.093423,0.150401,0.347385,0.580460,0.574657,0.550212,0.666092,0.642209,0.672922,0.590209,0.591596,0.563039,0.618441,0.605710,0.417070,0.428204,0.411000,0.423996,0.588131,0.588131
0.746320,0.746320,0.746320,0.571700,0.505142,0.657715,0.560910,0.439189,0.456050,0.417202,0.612782,0.525918,0.666967,0.591058,0.630280,0.514458,0.214081,0.110167,0.104165,0.088667,0.136347,0.346029,0.394260,0.322896,0.322063,0.309715,0.289200,0.362365,0.387812,0.361406,0.271435,0.320945,0.272989,0.337356,0.353523,0.282643,0.395426,0.316996,0.233263,0.252341,0.332760,0.374031,0.466632,0.260706,0.103121,0.081390,0.107835,0.108239,0.150580,0.186397,0.559168,0.687395,0.686364,0.692826,0.660635,0.715858,0.557223,0.375896,0.337678,0.412894,0.453810,0.518478,0.552211,0.637174,0.697465,0.680201,0.688424,0.688528,0.671297,0.727798,0.644615,0.649841,0.685814,0.668787,0.674917,0.640031,0.605679,0.570793,0.563806,0.512185,0.496082,0.482381,0.421350,0.386831,0.301734,0.139621,0.149657,0.170277,0.143634,0.303349,0.469864,0.506906,0.419749,0.198736,0.140332,0.140814,0.165376,0.262376,0.277801,0.258331,0.419843,0.487371,0.223038,0.089008,0.061964,0.147463,0.123587,0.102832,0.096359,0.099367,0.141875,0.103467,0.235426,0.532354,0.632570,0.540910,0.611364,0.667621,0.676920,0.629824,0.596159,0.614622,0.585404,0.572332,0.528780,0.473936,0.372551,0.350565,0.364160,0.499399,0.499399
0.639921,0.639921,0.639921,0.529431,0.661607,0.535682,0.501889,0.364196,0.394111,0.676993,0.534099,0.581311,0.640482,0.519468,0.624503,0.293066,0.124892,0.119000,0.067720,0.155425,0.054902,0.239828,0.382416,0.371571,0.324690,0.322267,0.323782,0.334102,0.361282,0.315753,0.273690,0.320435,0.285852,0.307079,0.280230,0.334766,0.287038,0.248183,0.296696,0.295668,0.219618,0.170498,0.224515,0.190297,0.149291,0.132989,0.117458,0.116801,0.031915,0.200234,0.528266,0.718879,0.662725,0.662733,0.646776,0.683148,0.432558,0.357631,0.361723,0.462674,0.468143,0.487085,0.593498,0.650604,0.651022,0.667285,0.673437,0.693730,0.682418,0.711935,0.670020,0.711491,0.687177,0.635182,0.608031,0.596683,0.573170,0.483621,0.454449,0.383636,0.386582,0.402228,0.430245,0.408717,0.404622,0.221435,0.134849,0.136748,0.131849,0.345443,0.496621,0.503691,0.371504,0.312409,0.104959,0.046037,0.171433,0.259814,0.279908,0.302852,0.394660,0.436983,0.178825,0.116662,0.137645,0.085288,0.096418,0.087926,0.071284,0.157600,0.148266,0.162666,0.374668,0.545922,0.620986,0.644945,0.637766,0.678749,0.685266,0.633734,0.571857,0.577353,0.596645,0.569012,0.535084,0.521286,0.411178,0.412862,0.315837,0.411745,0.411745
0.643515,0.643515,0.643515,0.649844,0.511350,0.608704,0.473010,0.341378,0.601384,0.535017,0.558355,0.641566,0.483734,0.625617,0.287843,0.171556,0.107628,0.159295,0.146002,0.083417,0.101421,0.172262,0.346867,0.376564,0.407208,0.343213,0.296294,0.342764,0.339497,0.319611,0.280293,0.252264,0.247817,0.258155,0.242323,0.272493,0.264404,0.293772,0.243653,0.262941,0.120643,0.101485,0.056836,0.113997,0.115648,0.136339,0.098153,0.111885,0.118344,0.176496,0.544005,0.625590,0.613720,0.640595,0.671604,0.621786,0.366658,0.359920,0.380801,0.472496,0.423856,0.478784,0.558984,0.582205,0.563077,0.666949,0.665089,0.610211,0.604789,0.681806,0.725824,0.634877,0.637832,0.621133,0.639980,0.565827,0.572969,0.501624,0.445233,0.379703,0.286494,0.262220,0.378513,0.403726,0.311669,0.208374,0.097373,0.161203,0.143559,0.367469,0.522394,0.522396,0.356111,0.224786,0.086338,0.131727,0.250439,0.298507,0.280547,0.289027,0.341706,0.403467,0.185648,0.093738,0.142994,0.072158,0.132581,0.131425,0.165308,0.138034,0.099080,0.228829,0.536765,0.556576,0.592754,0.683618,0.619278,0.638487,0.639320,0.610015,0.582139,0.596302,0.572048,0.560385,0.508029,0.461039,0.386201,0.302354,0.212607,0.361458,0.361458
