0.54577,0.42817,0.21498,0.24876,0.17343,0.15421,0.14072,0.12237,0.12528,0.16651,0.17354,0.32432,0.44908,0.34169,0.32026,0.32511,0.30716,0.25658,0.32307,0.21596,0.20995,0.19162,0.21858,0.27211,0.15373,0.39604,0.35251,0.31803,0.30417,0.31127,0.32065,0.28713,0.24475,0.18681,0.17161,0.17808,0.1798,0.16575,0.15802,0.15241,0.15201,0.15186,0.15395,0.18286,0.21684,0.22676,0.19721,0.1915,0.17935,0.18859,0.20579,0.40784,0.29883,0.1729,0.088086,0.084594,0.091596,0.30456,0.23867,0.1236,0.068608,0.070867,0.068368,0.063913
0.57739,0.48286,0.36607,0.38538,0.36701,0.3541,0.31738,0.31388,0.31299,0.33763,0.33857,0.39321,0.41835,0.25278,0.16049,0.14331,0.13619,0.12422,0.23023,0.18387,0.12548,0.12342,0.18923,0.21503,0.14723,0.38207,0.30695,0.35362,0.23944,0.22234,0.21616,0.20061,0.18958,0.17744,0.16297,0.15215,0.15787,0.13184,0.12976,0.13192,0.13925,0.1374,0.1598,0.19347,0.21341,0.22899,0.21343,0.19152,0.14152,0.17189,0.12622,0.33525,0.42151,0.25785,0.08953,0.088084,0.081194,0.23626,0.26334,0.1286,0.073423,0.073129,0.070821,0.068196
0.57811,0.5859,0.6175,0.64984,0.70676,0.66441,0.55016,0.54598,0.50876,0.49502,0.48526,0.50191,0.4872,0.29625,0.14051,0.12572,0.12574,0.12718,0.23366,0.20125,0.12167,0.12018,0.19498,0.18841,0.17956,0.36661,0.1621,0.21661,0.31762,0.19995,0.15837,0.14989,0.14306,0.13155,0.12442,0.1277,0.1284,0.12161,0.12677,0.12399,0.13206,0.14177,0.1576,0.19042,0.22548,0.23567,0.20657,0.18552,0.13141,0.18472,0.10116,0.37301,0.51357,0.27859,0.093881,0.09044,0.086727,0.111,0.24605,0.13287,0.071472,0.071157,0.070615,0.068294
0.56632,0.57209,0.5907,0.6155,0.67909,0.65868,0.53284,0.49711,0.46908,0.45353,0.46379,0.48072,0.43177,0.34968,0.28638,0.2337,0.24561,0.26702,0.3336,0.31936,0.26533,0.29023,0.37101,0.42192,0.45706,0.37214,0.33779,0.37969,0.46077,0.26185,0.14122,0.12744,0.1289,0.12229,0.11806,0.11752,0.11397,0.11572,0.11925,0.12287,0.12913,0.14662,0.16431,0.18951,0.22081,0.2378,0.20344,0.14276,0.12275,0.16466,0.11702,0.29735,0.38979,0.23382,0.16285,0.24023,0.20527,0.12867,0.24535,0.14979,0.12841,0.12325,0.1476,0.12915
0.54605,0.54971,0.55464,0.55833,0.56891,0.56965,0.49403,0.47312,0.45441,0.43205,0.41832,0.4112,0.43612,0.5586,0.60969,0.38302,0.42813,0.43495,0.45749,0.50795,0.51259,0.53853,0.58174,0.57465,0.49608,0.31957,0.49631,0.5695,0.46705,0.26615,0.18696,0.15847,0.1459,0.13449,0.12651,0.12471,0.12543,0.12215,0.12261,0.12969,0.12861,0.13316,0.15435,0.16834,0.19461,0.21747,0.19132,0.18752,0.21682,0.16671,0.11507,0.16711,0.27007,0.2676,0.2148,0.18669,0.18343,0.27268,0.39308,0.26726,0.28703,0.32276,0.35991,0.37634
0.50048,0.51694,0.53029,0.54622,0.60202,0.58762,0.48777,0.47664,0.4588,0.45396,0.4262,0.46512,0.50178,0.52301,0.46687,0.4894,0.54974,0.51327,0.51187,0.54903,0.57969,0.55921,0.52285,0.40626,0.43519,0.48226,0.50332,0.52966,0.42502,0.31478,0.32267,0.28183,0.27016,0.29739,0.31869,0.30905,0.28643,0.2755,0.27006,0.27016,0.24868,0.22492,0.24703,0.23914,0.24876,0.30748,0.33515,0.3538,0.3645,0.33812,0.36461,0.41172,0.4334,0.4413,0.48069,0.4725,0.45548,0.47131,0.45387,0.44987,0.45938,0.44866,0.46977,0.46739
0.50328,0.55034,0.58102,0.56405,0.54782,0.52835,0.52591,0.53467,0.52371,0.56207,0.50331,0.4928,0.55043,0.58497,0.59692,0.60779,0.62479,0.62381,0.63513,0.64426,0.67144,0.67193,0.62302,0.5756,0.62251,0.62406,0.58552,0.62217,0.64387,0.63766,0.61829,0.60469,0.60651,0.60078,0.62358,0.61774,0.55423,0.55715,0.53965,0.54253,0.54944,0.54541,0.53547,0.53515,0.49859,0.51414,0.55052,0.52143,0.52148,0.53562,0.54987,0.54675,0.54829,0.54851,0.51673,0.49031,0.50954,0.5336,0.51906,0.48148,0.47265,0.48625,0.49818,0.50344
0.50592,0.54886,0.55745,0.56533,0.58375,0.57354,0.5963,0.57985,0.55203,0.53586,0.51789,0.55919,0.58136,0.5836,0.58407,0.57597,0.58116,0.57818,0.62493,0.65354,0.64634,0.61255,0.60908,0.61894,0.6331,0.62137,0.61941,0.58236,0.59052,0.56543,0.53797,0.58569,0.57132,0.54509,0.5635,0.58909,0.58499,0.56471,0.54011,0.50271,0.5156,0.51783,0.51526,0.54237,0.56125,0.57701,0.57039,0.55121,0.55092,0.54096,0.52147,0.54321,0.55054,0.55067,0.53324,0.51528,0.52272,0.51811,0.52358,0.50551,0.48904,0.52338,0.51095,0.51941
0.5369,0.55121,0.54423,0.56587,0.58087,0.55824,0.56238,0.55798,0.5726,0.56109,0.5178,0.52394,0.54605,0.52714,0.52434,0.52829,0.54049,0.55394,0.54295,0.55033,0.555,0.55233,0.52357,0.53337,0.55112,0.63391,0.56441,0.49892,0.53802,0.5349,0.53693,0.54576,0.53969,0.54315,0.53417,0.54919,0.5628,0.54988,0.52652,0.50795,0.51246,0.47934,0.47722,0.45396,0.50622,0.52881,0.49535,0.47152,0.47578,0.51459,0.56498,0.49154,0.41985,0.43989,0.42853,0.43251,0.47207,0.48464,0.47655,0.48157,0.49343,0.50391,0.51139,0.50721
0.63352,0.62794,0.61296,0.6076,0.60339,0.59246,0.60208,0.57241,0.56698,0.56729,0.56878,0.5813,0.58387,0.57328,0.54149,0.52853,0.56418,0.52999,0.51611,0.55862,0.54543,0.56872,0.53542,0.54421,0.55226,0.54893,0.53093,0.53413,0.55413,0.55718,0.56852,0.56133,0.55011,0.58593,0.58215,0.58507,0.60875,0.58683,0.56219,0.56652,0.54744,0.53722,0.53099,0.50436,0.52874,0.55051,0.55092,0.55654,0.53257,0.50033,0.51783,0.51548,0.52208,0.52253,0.4911,0.47135,0.49614,0.49222,0.46566,0.49171,0.50609,0.51441,0.5324,0.4773
0.60229,0.57017,0.55525,0.58686,0.62328,0.60602,0.59435,0.57289,0.55736,0.55767,0.58421,0.5993,0.58076,0.58681,0.58831,0.57311,0.60404,0.6212,0.61201,0.58154,0.55417,0.59725,0.58541,0.59179,0.59062,0.56768,0.58884,0.61734,0.6121,0.61329,0.60545,0.61098,0.61585,0.62184,0.61741,0.63716,0.62727,0.61163,0.57987,0.58237,0.59224,0.55522,0.56848,0.58436,0.57877,0.56595,0.55137,0.55123,0.54381,0.56465,0.54751,0.51903,0.5191,0.52405,0.51012,0.47868,0.52351,0.52524,0.505,0.51602,0.53642,0.55126,0.51324,0.48073
0.54201,0.53944,0.54985,0.54472,0.56963,0.54798,0.56047,0.57431,0.55371,0.50619,0.5118,0.53042,0.52855,0.49985,0.551,0.55977,0.58432,0.56655,0.56775,0.56615,0.5642,0.54758,0.53868,0.54258,0.54051,0.55502,0.57502,0.59057,0.58022,0.5736,0.57539,0.58039,0.58341,0.60594,0.61429,0.6002,0.56998,0.55752,0.57617,0.5692,0.57296,0.58099,0.57368,0.58667,0.58055,0.57504,0.57224,0.56076,0.55286,0.54831,0.54301,0.53653,0.56324,0.55674,0.50952,0.5104,0.51242,0.51318,0.48778,0.46146,0.46994,0.44866,0.50738,0.51961
0.48439,0.50283,0.51958,0.52837,0.55877,0.59245,0.60868,0.57403,0.57125,0.50947,0.53319,0.55844,0.54463,0.56703,0.55808,0.5333,0.51832,0.54343,0.54033,0.55188,0.55176,0.51353,0.544,0.55721,0.57699,0.54826,0.54358,0.57834,0.57001,0.58631,0.5601,0.56118,0.54595,0.56943,0.58692,0.59434,0.54402,0.52515,0.57612,0.58455,0.51749,0.55361,0.52408,0.50861,0.53122,0.52833,0.49408,0.46177,0.47294,0.54078,0.538,0.53368,0.54589,0.52746,0.45042,0.47942,0.52623,0.57975,0.48647,0.43424,0.44875,0.41726,0.49701,0.52718
0.46763,0.4869,0.4844,0.53946,0.53995,0.55963,0.56339,0.56241,0.5183,0.50237,0.5107,0.50906,0.52265,0.54763,0.54089,0.52766,0.53378,0.53948,0.53375,0.51701,0.52064,0.55538,0.544,0.54933,0.5454,0.54545,0.55199,0.55045,0.54765,0.6324,0.5787,0.60853,0.62965,0.57973,0.58057,0.62891,0.6158,0.6226,0.62846,0.59976,0.5674,0.56701,0.56978,0.544,0.51082,0.52633,0.51479,0.58033,0.60994,0.59246,0.53737,0.46587,0.46435,0.45198,0.48259,0.55286,0.59083,0.59645,0.57142,0.53603,0.56185,0.51986,0.44619,0.46145
0.54533,0.52014,0.51377,0.54625,0.5606,0.55019,0.5163,0.52241,0.52969,0.53678,0.52932,0.5295,0.52847,0.53422,0.53756,0.52777,0.522,0.53881,0.51352,0.51201,0.56441,0.54537,0.53072,0.51106,0.52161,0.55858,0.54431,0.5348,0.52945,0.53922,0.55655,0.56674,0.56159,0.54372,0.55377,0.57218,0.59369,0.56016,0.54086,0.57442,0.56391,0.5565,0.54373,0.55544,0.53753,0.54727,0.57674,0.60545,0.59173,0.58154,0.56816,0.49596,0.50744,0.54022,0.54393,0.55892,0.57504,0.5771,0.57572,0.57945,0.58709,0.57408,0.58872,0.56975
0.53235,0.52378,0.5319,0.56696,0.60231,0.60663,0.58954,0.54131,0.57527,0.54704,0.53681,0.54211,0.52213,0.52029,0.53456,0.52044,0.538,0.56876,0.55705,0.55448,0.54793,0.46853,0.43902,0.49644,0.57708,0.58972,0.53601,0.55555,0.54421,0.56658,0.57669,0.58232,0.6031,0.59462,0.59038,0.55037,0.59058,0.57637,0.58006,0.58677,0.58659,0.54745,0.48614,0.47889,0.50322,0.62966,0.55936,0.5117,0.49475,0.47337,0.4768,0.46248,0.4825,0.563,0.55166,0.50655,0.51078,0.4813,0.4781,0.48174,0.50371,0.55211,0.55408,0.52731
0.54139,0.54174,0.56167,0.55578,0.56878,0.57049,0.59391,0.57672,0.5978,0.5741,0.57028,0.57231,0.59324,0.59539,0.58686,0.5701,0.57171,0.53949,0.54183,0.58931,0.58314,0.57886,0.58167,0.58254,0.59646,0.60141,0.55742,0.53301,0.55779,0.58328,0.59379,0.60818,0.614,0.60667,0.5887,0.5829,0.59816,0.60098,0.50387,0.4539,0.4997,0.52507,0.39289,0.35863,0.47423,0.50603,0.50177,0.4993,0.42595,0.3796,0.3813,0.37554,0.3842,0.45819,0.47097,0.416,0.39527,0.37736,0.37655,0.39537,0.41088,0.44594,0.4415,0.4786
0.55127,0.57941,0.5684,0.57742,0.55681,0.56459,0.57944,0.55721,0.5753,0.58094,0.56158,0.57208,0.5901,0.55851,0.53302,0.52921,0.5147,0.52684,0.52557,0.56621,0.57849,0.5925,0.54446,0.52962,0.56754,0.58091,0.53909,0.53395,0.56433,0.56139,0.49537,0.48873,0.5575,0.58194,0.57228,0.54451,0.55259,0.51917,0.5106,0.51226,0.56924,0.59011,0.517,0.47347,0.41926,0.50205,0.52761,0.47376,0.42873,0.41375,0.44487,0.4316,0.40421,0.38994,0.3455,0.34038,0.33214,0.34771,0.36964,0.37073,0.36714,0.36925,0.36096,0.359
0.57347,0.5853,0.56792,0.59359,0.61025,0.61208,0.59373,0.58018,0.56764,0.57648,0.58155,0.57756,0.5864,0.54658,0.53226,0.5632,0.56901,0.58083,0.6068,0.59361,0.60457,0.6132,0.6085,0.61137,0.60019,0.58289,0.5823,0.5791,0.53595,0.51963,0.52981,0.56074,0.58818,0.58919,0.58401,0.51471,0.48026,0.49326,0.58833,0.58253,0.52882,0.52074,0.56543,0.52303,0.36007,0.47623,0.52595,0.48883,0.47376,0.48932,0.48704,0.48696,0.42301,0.40205,0.37368,0.41294,0.45007,0.40883,0.41938,0.41533,0.39892,0.38984,0.36794,0.34918
0.5392,0.56429,0.54513,0.52953,0.48795,0.48636,0.49984,0.52846,0.53588,0.51018,0.4811,0.43154,0.45569,0.4576,0.45305,0.44554,0.44172,0.46856,0.54118,0.54021,0.56278,0.55886,0.55209,0.58161,0.59888,0.60419,0.60099,0.55864,0.53158,0.59834,0.61855,0.61745,0.56764,0.54912,0.5375,0.49665,0.50907,0.48582,0.48431,0.49662,0.54636,0.54389,0.5061,0.53695,0.44703,0.4959,0.54628,0.49506,0.46057,0.46528,0.45813,0.44126,0.44905,0.42835,0.44919,0.46781,0.42203,0.43424,0.46637,0.50561,0.49635,0.45036,0.39328,0.38109
0.52688,0.54089,0.54657,0.52569,0.59321,0.59264,0.54808,0.64936,0.6972,0.67732,0.64682,0.567,0.49352,0.50649,0.50214,0.49779,0.51953,0.54503,0.60464,0.60258,0.59689,0.58085,0.5151,0.55226,0.59685,0.61506,0.64291,0.65259,0.65765,0.65585,0.63615,0.61419,0.57536,0.60072,0.63312,0.64536,0.65504,0.64088,0.64192,0.61506,0.60893,0.56646,0.5348,0.50487,0.54831,0.58086,0.57827,0.59239,0.59648,0.57334,0.56975,0.56422,0.54097,0.51575,0.53892,0.56904,0.54853,0.5346,0.59628,0.59532,0.54615,0.46329,0.43957,0.42914
