0.5292,0.35019,0.4019,0.49872,0.62533,0.80774,0.8773,0.89015,0.89643,0.88633,0.88778,0.88709,0.88491,0.89469,0.88397,0.89961,0.88826,0.89171,0.89594,0.89637,0.89446,0.83874,0.72061,0.56436,0.47158,0.45559,0.44196,0.44224,0.43358,0.46354,0.45216,0.41401,0.38349,0.43938,0.46091,0.42869,0.41115,0.40256,0.45406,0.47998,0.47646,0.42589,0.29331,0.12764,0.12576,0.12203,0.12259,0.19682,0.52734,0.63296,0.62578,0.62011,0.61439,0.611,0.61012,0.6109,0.61021,0.60355,0.59888,0.59546,0.5725,0.61766,0.65831,0.67639,0.68391,0.66132,0.63115,0.5928,0.54393,0.47847,0.38458,0.28806,0.24895,0.22952,0.22904,0.21165,0.18946,0.18677,0.22125,0.24164,0.19363,0.17517,0.18488,0.16925,0.13404,0.12641,0.13402,0.15038,0.13524,0.11514,0.13449,0.23698,0.31818,0.32741,0.28611,0.19478,0.18351,0.26437,0.32824,0.36421,0.37896,0.46179,0.49101,0.52209,0.53524,0.46898,0.44681,0.47202,0.48449,0.49849,0.48492,0.46182,0.54474,0.54068,0.49532,0.47127,0.37722,0.47219,0.58901,0.64062,0.65453,0.6383,0.61443,0.58917,0.56661,0.54226,0.51993,0.6382
0.59308,0.57301,0.73682,0.84373,0.89264,0.89245,0.89305,0.89099,0.89191,0.88658,0.88531,0.88313,0.87871,0.88693,0.87639,0.88948,0.88952,0.88937,0.89283,0.88275,0.82412,0.66782,0.54728,0.4605,0.46023,0.46109,0.44687,0.44379,0.44039,0.44835,0.44971,0.43421,0.38299,0.43347,0.43992,0.41433,0.39961,0.40228,0.43927,0.46863,0.44978,0.40947,0.21899,0.11165,0.12252,0.12228,0.1226,0.19733,0.52293,0.6261,0.63331,0.62737,0.63046,0.62627,0.62248,0.61953,0.61618,0.61309,0.61321,0.58814,0.55382,0.61377,0.65475,0.67616,0.68345,0.66811,0.63471,0.58211,0.51991,0.43129,0.31493,0.21753,0.17929,0.16493,0.16153,0.1535,0.15605,0.1605,0.19043,0.23123,0.2037,0.1843,0.20725,0.20457,0.14845,0.12355,0.12404,0.13837,0.14521,0.12255,0.13989,0.27484,0.34467,0.32466,0.23021,0.11797,0.10264,0.17488,0.24606,0.27383,0.42354,0.5256,0.5017,0.51662,0.49667,0.44464,0.47219,0.57803,0.57815,0.55202,0.54455,0.58603,0.59417,0.58781,0.61088,0.60495,0.52215,0.48331,0.55017,0.59691,0.64604,0.65602,0.64003,0.60981,0.58426,0.55922,0.53357,0.63736
0.87757,0.90497,0.89881,0.89255,0.88537,0.88624,0.88457,0.88312,0.90054,0.89884,0.89414,0.88146,0.87361,0.88303,0.88608,0.88808,0.88827,0.88987,0.87225,0.83335,0.69483,0.49713,0.46556,0.43941,0.44096,0.44058,0.43793,0.45147,0.45069,0.44359,0.42663,0.44373,0.3778,0.39877,0.44254,0.41335,0.3853,0.40651,0.41947,0.45988,0.45342,0.36122,0.18101,0.11948,0.12713,0.12723,0.1267,0.19888,0.52003,0.63293,0.61911,0.61948,0.63154,0.63452,0.63151,0.62678,0.62406,0.62295,0.62896,0.58283,0.53722,0.61273,0.65705,0.67653,0.6825,0.67138,0.63589,0.57209,0.49619,0.39881,0.26671,0.16507,0.13748,0.13313,0.12421,0.12576,0.14001,0.14176,0.17257,0.22446,0.21387,0.18661,0.21332,0.23066,0.17828,0.13517,0.11642,0.12627,0.14622,0.14076,0.17001,0.38662,0.46864,0.46049,0.22978,0.10778,0.10804,0.19488,0.25409,0.3166,0.49823,0.47167,0.46626,0.51148,0.57863,0.54517,0.54255,0.63185,0.6132,0.56664,0.54836,0.56427,0.57024,0.59172,0.58094,0.64196,0.66528,0.59274,0.52575,0.54964,0.61681,0.64643,0.6433,0.62335,0.60686,0.58158,0.54317,0.63598
0.91705,0.87625,0.88958,0.88418,0.89206,0.8887,0.88513,0.88115,0.89784,0.89553,0.88776,0.88805,0.88077,0.89374,0.87876,0.8754,0.87637,0.87567,0.82863,0.65911,0.49874,0.46579,0.44868,0.44899,0.43679,0.45098,0.42598,0.44004,0.44255,0.44354,0.43812,0.42418,0.39072,0.41785,0.44628,0.43577,0.39484,0.35918,0.39391,0.42952,0.43552,0.3009,0.14181,0.11729,0.12576,0.12362,0.12513,0.19134,0.50651,0.63851,0.62055,0.61356,0.63584,0.63857,0.6325,0.62647,0.61876,0.61153,0.61605,0.56426,0.52458,0.60779,0.65514,0.67793,0.68388,0.66804,0.63004,0.57249,0.48353,0.38056,0.24427,0.15308,0.14465,0.14835,0.12481,0.12182,0.12671,0.13748,0.16495,0.20825,0.22855,0.19155,0.20437,0.2333,0.20724,0.16266,0.13265,0.12409,0.13964,0.15201,0.33776,0.58538,0.59774,0.5107,0.21494,0.10593,0.10778,0.20489,0.26454,0.27337,0.34996,0.50947,0.62911,0.63549,0.5887,0.51199,0.57655,0.61061,0.55978,0.51596,0.53402,0.56904,0.57144,0.59377,0.59595,0.61947,0.67677,0.59716,0.37698,0.41297,0.58224,0.61693,0.63388,0.6374,0.63067,0.61142,0.56006,0.64469
0.89422,0.87925,0.89266,0.86986,0.90211,0.87585,0.88622,0.89354,0.89871,0.8914,0.90091,0.88674,0.87962,0.87469,0.86251,0.88102,0.87095,0.81049,0.61947,0.48329,0.44317,0.43005,0.44009,0.42791,0.42492,0.4339,0.41639,0.42794,0.43589,0.44884,0.42647,0.43628,0.38639,0.4251,0.43257,0.41658,0.40067,0.38395,0.38054,0.42205,0.43229,0.25944,0.12547,0.11929,0.12132,0.12375,0.1226,0.19226,0.5146,0.64099,0.62974,0.62434,0.62442,0.6262,0.61303,0.60654,0.60559,0.5984,0.59842,0.5411,0.52785,0.61396,0.66718,0.69387,0.68677,0.66232,0.62511,0.56192,0.46464,0.35788,0.22706,0.15039,0.1737,0.1664,0.12902,0.12222,0.12576,0.14033,0.16569,0.19386,0.22079,0.19569,0.20163,0.22576,0.21531,0.17981,0.15408,0.12753,0.13253,0.17725,0.48983,0.64764,0.63888,0.50433,0.16614,0.090908,0.1112,0.25886,0.35,0.36234,0.54182,0.65505,0.66785,0.61415,0.57416,0.58485,0.60349,0.56032,0.53435,0.52439,0.53543,0.5613,0.58337,0.59961,0.60661,0.63538,0.49589,0.30323,0.16974,0.25009,0.51644,0.59539,0.62287,0.6387,0.63735,0.62317,0.57266,0.65531
0.78085,0.85721,0.73659,0.82224,0.813,0.79756,0.84651,0.8579,0.86197,0.869,0.87196,0.87123,0.86984,0.87969,0.87173,0.86576,0.79576,0.634,0.48449,0.43303,0.40491,0.40909,0.41021,0.42579,0.4081,0.41787,0.40805,0.40803,0.41535,0.4474,0.43099,0.41472,0.37238,0.37722,0.43814,0.40923,0.38571,0.38812,0.36908,0.40984,0.39696,0.25961,0.11559,0.11218,0.11733,0.12175,0.12465,0.20109,0.53006,0.63965,0.62314,0.61548,0.60275,0.60013,0.591,0.59259,0.59171,0.5825,0.55662,0.51105,0.54261,0.62876,0.68249,0.70696,0.69124,0.65041,0.59991,0.52776,0.43177,0.33069,0.2107,0.17902,0.20712,0.18209,0.13442,0.12239,0.12594,0.14581,0.17153,0.17889,0.20591,0.20296,0.20865,0.2188,0.21197,0.18221,0.16245,0.14679,0.13356,0.1949,0.56329,0.6501,0.64128,0.43032,0.12716,0.10119,0.18406,0.39514,0.45769,0.47455,0.65006,0.66837,0.64573,0.61579,0.59314,0.61109,0.62627,0.55412,0.52067,0.52508,0.52359,0.48534,0.55719,0.59967,0.57221,0.40314,0.18816,0.12006,0.13501,0.16515,0.40318,0.56605,0.61027,0.63119,0.6329,0.62268,0.58302,0.66784
0.74608,0.49668,0.64784,0.62818,0.54983,0.78188,0.60996,0.69636,0.7049,0.66188,0.71509,0.76273,0.71576,0.83353,0.72987,0.76566,0.59994,0.46267,0.46043,0.47735,0.44926,0.41569,0.41918,0.42051,0.41728,0.41372,0.43236,0.41367,0.42752,0.41618,0.41894,0.41556,0.36776,0.41661,0.4347,0.42641,0.37474,0.36517,0.38388,0.40593,0.42307,0.29226,0.11564,0.11317,0.11141,0.11206,0.1176,0.19275,0.49735,0.6121,0.59698,0.58446,0.58368,0.57436,0.57277,0.57861,0.5626,0.55258,0.48036,0.46934,0.56104,0.6383,0.68557,0.70303,0.68486,0.63735,0.5569,0.4824,0.3928,0.29229,0.18873,0.27759,0.22485,0.1831,0.13745,0.12337,0.12617,0.13819,0.16638,0.16985,0.17932,0.19123,0.21158,0.21224,0.19892,0.18396,0.15788,0.15336,0.15112,0.24552,0.60414,0.64549,0.59494,0.35561,0.11174,0.10807,0.2368,0.41471,0.44493,0.49239,0.64035,0.71301,0.68834,0.65908,0.60801,0.63981,0.60162,0.51047,0.47888,0.46564,0.47209,0.41813,0.42498,0.39228,0.23252,0.13089,0.12202,0.13088,0.13821,0.1419,0.22214,0.47563,0.58566,0.61888,0.62638,0.62465,0.59899,0.68014
0.60374,0.53559,0.58721,0.50736,0.61834,0.52488,0.53611,0.60727,0.51637,0.61485,0.64415,0.5529,0.64008,0.58,0.6436,0.78144,0.53782,0.43603,0.38654,0.4253,0.45209,0.41913,0.39427,0.39918,0.40989,0.39705,0.41936,0.42528,0.44627,0.43364,0.40117,0.40644,0.36152,0.40454,0.44748,0.41475,0.36171,0.34624,0.37439,0.41373,0.43451,0.31819,0.11608,0.10621,0.11243,0.11429,0.11856,0.18733,0.48078,0.59254,0.57654,0.56717,0.56645,0.55584,0.56511,0.55975,0.5486,0.54287,0.4229,0.44152,0.56431,0.64718,0.69333,0.69971,0.67057,0.61101,0.5346,0.46022,0.41694,0.37025,0.32043,0.42696,0.26887,0.18263,0.1376,0.1275,0.13554,0.13867,0.15246,0.16602,0.16277,0.17199,0.18914,0.19625,0.19087,0.1812,0.15659,0.14779,0.15467,0.29575,0.62965,0.63267,0.56363,0.29662,0.10099,0.11178,0.24624,0.40261,0.44256,0.4714,0.60958,0.70056,0.69655,0.62919,0.60518,0.61545,0.57604,0.48559,0.44633,0.4383,0.37007,0.25235,0.22296,0.16844,0.12926,0.12867,0.12771,0.1378,0.18256,0.24087,0.29251,0.43305,0.56311,0.60616,0.61903,0.62689,0.60712,0.68547
0.65641,0.59902,0.42431,0.60431,0.55468,0.52846,0.6118,0.53652,0.57263,0.60868,0.45692,0.58853,0.4983,0.5511,0.75939,0.7482,0.68,0.4859,0.40799,0.35222,0.43549,0.42523,0.39659,0.41324,0.42163,0.41538,0.40449,0.40079,0.41828,0.42197,0.411,0.38057,0.35391,0.40129,0.43271,0.41348,0.36552,0.32922,0.37715,0.39092,0.46949,0.33714,0.11648,0.106,0.11352,0.11312,0.11754,0.18863,0.49153,0.59434,0.57935,0.5693,0.5713,0.5712,0.5725,0.55198,0.56254,0.5374,0.37227,0.42753,0.57644,0.66997,0.69738,0.68722,0.64687,0.59657,0.57006,0.60622,0.659,0.67247,0.6591,0.64891,0.49643,0.35681,0.22304,0.1465,0.14277,0.15078,0.15988,0.1594,0.15084,0.1686,0.17947,0.18938,0.194,0.17712,0.15897,0.1461,0.16137,0.37612,0.63623,0.61695,0.5171,0.23062,0.10148,0.11645,0.24125,0.3999,0.45052,0.50143,0.58922,0.67634,0.69385,0.62864,0.57407,0.57739,0.49894,0.45656,0.40039,0.30512,0.179,0.12891,0.13548,0.12844,0.12986,0.13257,0.16996,0.31755,0.45379,0.54,0.56686,0.52878,0.52411,0.58283,0.61029,0.62024,0.61271,0.68985
0.70936,0.46136,0.59742,0.57862,0.48999,0.6085,0.52953,0.50483,0.60586,0.49765,0.56939,0.5284,0.47326,0.66174,0.64414,0.77749,0.71362,0.54705,0.42027,0.32968,0.35906,0.43809,0.41651,0.39159,0.41325,0.42723,0.42687,0.41292,0.41562,0.39742,0.37893,0.38391,0.34133,0.37381,0.40762,0.41594,0.35068,0.35827,0.35156,0.39791,0.51034,0.33995,0.11862,0.10677,0.11176,0.11391,0.11676,0.18694,0.48777,0.58954,0.5885,0.58949,0.59393,0.60018,0.60056,0.58708,0.5885,0.51717,0.35797,0.45391,0.61643,0.67767,0.69206,0.67182,0.65022,0.6549,0.73289,0.78071,0.7735,0.7515,0.73721,0.69864,0.6582,0.61153,0.49775,0.29866,0.16472,0.14639,0.16674,0.16491,0.14866,0.15622,0.17737,0.20334,0.20593,0.18922,0.17154,0.15415,0.18402,0.45098,0.63514,0.59242,0.49376,0.18041,0.10592,0.1178,0.25182,0.40258,0.46465,0.54593,0.53388,0.67043,0.67326,0.61835,0.62577,0.60623,0.46525,0.36436,0.25057,0.15846,0.11045,0.12461,0.13177,0.14551,0.13161,0.17849,0.39369,0.57031,0.59384,0.58943,0.58093,0.55702,0.49986,0.56967,0.60506,0.61327,0.60722,0.68435
0.57738,0.55271,0.54229,0.50669,0.63193,0.4935,0.54986,0.67074,0.50889,0.59555,0.4763,0.45908,0.66777,0.62602,0.77078,0.672,0.75895,0.65695,0.44343,0.36891,0.29913,0.42121,0.40477,0.37681,0.37759,0.38757,0.39653,0.42749,0.41702,0.41564,0.36237,0.33797,0.31867,0.36278,0.37912,0.3758,0.3358,0.32144,0.34061,0.39911,0.56172,0.33111,0.11147,0.10834,0.10774,0.11209,0.116,0.19129,0.51926,0.61513,0.60077,0.60592,0.60423,0.60852,0.61168,0.60476,0.59024,0.45861,0.38431,0.54085,0.66857,0.68494,0.68536,0.66374,0.70152,0.7438,0.77223,0.76898,0.76716,0.769,0.73191,0.67682,0.63158,0.59881,0.54947,0.48496,0.36938,0.17499,0.15838,0.17371,0.16745,0.15136,0.15057,0.17521,0.1918,0.18882,0.17869,0.15034,0.22237,0.53117,0.62055,0.56057,0.393,0.14622,0.10561,0.13305,0.276,0.39736,0.46688,0.52714,0.42859,0.6323,0.6737,0.65385,0.63711,0.50062,0.32146,0.15265,0.11783,0.11649,0.11783,0.12232,0.1238,0.13009,0.21768,0.45252,0.56837,0.57036,0.5819,0.56087,0.53722,0.54063,0.53094,0.5521,0.59349,0.59954,0.58163,0.67055
0.66328,0.60127,0.48117,0.59252,0.55038,0.50154,0.58728,0.49725,0.59996,0.47491,0.40173,0.60402,0.58071,0.6991,0.74153,0.75777,0.77991,0.72196,0.55631,0.40146,0.33686,0.34866,0.4199,0.38514,0.38567,0.39435,0.38424,0.41305,0.38224,0.37539,0.36488,0.35114,0.32372,0.36097,0.37753,0.37586,0.34142,0.34742,0.34103,0.44041,0.59328,0.34274,0.11251,0.1057,0.11,0.11232,0.11257,0.18597,0.51956,0.63991,0.62688,0.62922,0.62559,0.62461,0.63248,0.62596,0.59706,0.41784,0.41439,0.58331,0.68426,0.68306,0.68415,0.69481,0.7313,0.75541,0.77189,0.75964,0.76284,0.75451,0.72067,0.6436,0.57963,0.52961,0.53062,0.49461,0.43049,0.31839,0.19836,0.16667,0.17455,0.16789,0.15322,0.152,0.17512,0.18298,0.17129,0.14966,0.25996,0.57124,0.62393,0.53609,0.31928,0.13094,0.099049,0.14041,0.27967,0.39345,0.46204,0.51132,0.34214,0.57475,0.67707,0.63992,0.54048,0.28714,0.13971,0.11208,0.11284,0.1192,0.11576,0.11673,0.11987,0.15626,0.40791,0.59247,0.53717,0.52144,0.58149,0.55639,0.5351,0.54435,0.53164,0.52286,0.58006,0.59847,0.57613,0.66432
0.69854,0.44953,0.58214,0.52957,0.44536,0.63385,0.5207,0.61674,0.52002,0.39532,0.57486,0.56704,0.72715,0.70805,0.67434,0.72271,0.70561,0.71927,0.5752,0.44651,0.33331,0.2863,0.38616,0.40206,0.3881,0.40123,0.38486,0.39992,0.37593,0.36468,0.34091,0.33801,0.33183,0.35167,0.36513,0.37109,0.32854,0.32163,0.33575,0.4895,0.61819,0.3376,0.10783,0.10328,0.11222,0.11217,0.11119,0.19029,0.52263,0.6352,0.62617,0.63397,0.64279,0.63753,0.63088,0.6303,0.56172,0.39424,0.43843,0.60307,0.6971,0.6925,0.69351,0.71442,0.75177,0.75826,0.77054,0.75391,0.74251,0.73789,0.72338,0.68585,0.63693,0.57676,0.5193,0.50363,0.43591,0.39438,0.29708,0.17399,0.17993,0.18029,0.15964,0.14186,0.15846,0.17134,0.16762,0.14332,0.32714,0.60768,0.59605,0.47461,0.26325,0.11397,0.096283,0.15296,0.29337,0.38551,0.45841,0.49757,0.29685,0.51654,0.61556,0.41641,0.23649,0.11164,0.11111,0.11072,0.11176,0.11568,0.1134,0.1171,0.12526,0.31778,0.56386,0.5976,0.51488,0.54014,0.5694,0.52189,0.54129,0.54441,0.54626,0.5246,0.5587,0.58986,0.55884,0.65037
0.57743,0.59123,0.52921,0.47402,0.62519,0.45378,0.63232,0.57483,0.39599,0.56635,0.57839,0.70731,0.67864,0.70083,0.75833,0.73721,0.52307,0.20618,0.34148,0.44749,0.34545,0.32984,0.32946,0.42216,0.42355,0.41816,0.39978,0.38538,0.32501,0.32142,0.29144,0.29314,0.32266,0.35942,0.38374,0.38073,0.32836,0.32363,0.34943,0.53377,0.64673,0.3326,0.10829,0.10414,0.10807,0.11213,0.11726,0.20746,0.55447,0.6497,0.64773,0.63788,0.6453,0.63573,0.64786,0.61789,0.47486,0.40035,0.44329,0.57999,0.69222,0.69885,0.70396,0.73178,0.77048,0.75605,0.75125,0.73786,0.73367,0.71637,0.709,0.69465,0.66334,0.64138,0.57519,0.53042,0.49935,0.40597,0.38021,0.3064,0.17756,0.16951,0.16418,0.15315,0.15184,0.15987,0.16744,0.16658,0.3744,0.58147,0.55734,0.4282,0.20136,0.10931,0.097053,0.17304,0.30315,0.3755,0.45817,0.47328,0.28165,0.38543,0.30542,0.2046,0.12644,0.10801,0.1142,0.1147,0.10918,0.10667,0.11509,0.1147,0.19136,0.54122,0.57635,0.53347,0.5716,0.5188,0.543,0.5594,0.57701,0.57131,0.55546,0.50589,0.5226,0.56894,0.53722,0.62874
0.67871,0.57416,0.49963,0.57921,0.5106,0.62853,0.59171,0.38532,0.55322,0.54193,0.61029,0.67999,0.61411,0.74099,0.72622,0.61077,0.26812,0.11484,0.32892,0.44007,0.37337,0.35088,0.31714,0.36611,0.42915,0.43309,0.40236,0.39141,0.34302,0.31202,0.29297,0.27073,0.28533,0.3395,0.36854,0.36166,0.3224,0.31355,0.35606,0.57528,0.65645,0.33364,0.10441,0.10275,0.10388,0.10866,0.11252,0.20588,0.56711,0.66584,0.66163,0.65421,0.65515,0.6473,0.66408,0.56395,0.39584,0.40673,0.46287,0.55956,0.66718,0.67253,0.71175,0.74098,0.74504,0.73895,0.73594,0.73111,0.71806,0.70514,0.69999,0.69597,0.66742,0.64085,0.61269,0.55326,0.51647,0.45925,0.40874,0.37037,0.25332,0.18204,0.16716,0.16179,0.15389,0.15497,0.15947,0.17179,0.41727,0.56684,0.52125,0.356,0.16967,0.10863,0.099253,0.20547,0.30344,0.36287,0.45433,0.46869,0.28016,0.30652,0.18451,0.12156,0.10643,0.10832,0.10609,0.11068,0.11004,0.10886,0.11238,0.13001,0.34283,0.58893,0.55361,0.56673,0.56606,0.59202,0.62447,0.60576,0.59389,0.57394,0.54595,0.509,0.49344,0.53746,0.51995,0.60784
0.68826,0.45877,0.66809,0.53535,0.54549,0.66675,0.44867,0.46881,0.48423,0.55018,0.68975,0.59879,0.75046,0.68253,0.69281,0.26587,0.12651,0.14468,0.31509,0.43883,0.35944,0.33901,0.30665,0.31858,0.39809,0.41667,0.40398,0.40159,0.35626,0.32291,0.30921,0.29113,0.2812,0.31883,0.36287,0.336,0.3189,0.28907,0.36851,0.61187,0.68184,0.37064,0.10971,0.10062,0.10773,0.11159,0.1086,0.19689,0.56447,0.67239,0.66482,0.6821,0.68061,0.67532,0.68109,0.5071,0.36719,0.41099,0.47471,0.53388,0.633,0.64924,0.69783,0.73154,0.72479,0.73055,0.72698,0.7145,0.71205,0.70756,0.69692,0.70218,0.67811,0.64962,0.62875,0.58764,0.53611,0.48436,0.44473,0.39716,0.35606,0.22653,0.16548,0.16371,0.16563,0.16378,0.16064,0.18348,0.42688,0.55866,0.4914,0.31729,0.1531,0.10671,0.11232,0.2199,0.30818,0.34395,0.43392,0.46636,0.28919,0.26619,0.12317,0.098348,0.10463,0.10784,0.11004,0.10611,0.10844,0.10777,0.10887,0.20445,0.48834,0.5737,0.5715,0.57221,0.62669,0.66154,0.63945,0.6181,0.60215,0.59329,0.54016,0.50212,0.47022,0.47514,0.49846,0.60342
0.60564,0.60795,0.49875,0.54296,0.64336,0.44883,0.44812,0.47103,0.54705,0.66701,0.57646,0.68545,0.59156,0.62651,0.39272,0.12182,0.11605,0.11683,0.18052,0.42263,0.39122,0.33987,0.31511,0.28159,0.33327,0.40451,0.40075,0.34783,0.28839,0.28543,0.31489,0.31257,0.30818,0.32072,0.36079,0.3384,0.292,0.28244,0.38142,0.60988,0.65618,0.37185,0.11118,0.10129,0.10562,0.1095,0.11182,0.20569,0.58018,0.68835,0.67412,0.69082,0.6952,0.692,0.64383,0.42033,0.37072,0.42744,0.48994,0.53911,0.61602,0.63869,0.688,0.7121,0.7043,0.71128,0.71144,0.68474,0.69024,0.6981,0.69454,0.68263,0.68205,0.67651,0.6535,0.61602,0.57609,0.53423,0.4823,0.4297,0.37187,0.33142,0.20161,0.16216,0.16864,0.16686,0.16746,0.21474,0.46419,0.54467,0.4493,0.27719,0.13751,0.11046,0.12665,0.25334,0.2932,0.32881,0.41489,0.46045,0.26235,0.16539,0.09573,0.10706,0.10577,0.1088,0.10893,0.10556,0.10883,0.11394,0.12511,0.36243,0.58289,0.60197,0.60396,0.63984,0.67246,0.6487,0.62443,0.61942,0.61361,0.59821,0.56099,0.4973,0.42648,0.38428,0.45144,0.58762
0.69712,0.57866,0.53475,0.6124,0.53335,0.46745,0.42598,0.47041,0.64959,0.55764,0.61709,0.60917,0.62369,0.5136,0.1884,0.10949,0.12082,0.11833,0.11232,0.3464,0.40548,0.33863,0.32624,0.31185,0.30954,0.37675,0.38932,0.35233,0.28993,0.27848,0.29839,0.32018,0.31671,0.33071,0.34143,0.32021,0.29272,0.28588,0.33069,0.40993,0.43981,0.2745,0.10885,0.10106,0.10683,0.10823,0.10927,0.20152,0.57107,0.68402,0.685,0.68055,0.69021,0.70991,0.53178,0.3634,0.37609,0.44434,0.48764,0.53065,0.60126,0.6461,0.67181,0.69027,0.68977,0.6875,0.6973,0.6775,0.67358,0.67491,0.68534,0.66718,0.66694,0.65061,0.61675,0.58386,0.5529,0.52333,0.49183,0.47058,0.42752,0.40654,0.32513,0.18476,0.15766,0.15734,0.16469,0.27378,0.50507,0.53684,0.408,0.25272,0.13758,0.1035,0.1482,0.26376,0.28974,0.31462,0.39802,0.44472,0.217,0.1107,0.09304,0.10277,0.11058,0.10912,0.10388,0.10172,0.11267,0.11864,0.21721,0.50695,0.60887,0.57286,0.63093,0.66728,0.65886,0.63293,0.60687,0.60313,0.59997,0.57551,0.55013,0.48506,0.40762,0.35062,0.35256,0.54195
0.67808,0.47235,0.62901,0.53686,0.48931,0.41928,0.43529,0.67788,0.54206,0.58393,0.65106,0.49487,0.63495,0.31141,0.11078,0.12093,0.12628,0.1227,0.095547,0.24779,0.41308,0.36447,0.33259,0.33274,0.33315,0.35156,0.35653,0.34297,0.28033,0.27761,0.29143,0.3171,0.30405,0.3108,0.31449,0.30276,0.27049,0.27817,0.19898,0.17288,0.19926,0.15798,0.11007,0.10282,0.10145,0.1066,0.10587,0.19542,0.54452,0.65917,0.66021,0.66816,0.68058,0.68626,0.42746,0.34662,0.38956,0.44925,0.47135,0.51214,0.58662,0.62721,0.63631,0.66781,0.67724,0.66783,0.67316,0.66644,0.66098,0.65753,0.66076,0.66404,0.64865,0.62276,0.56087,0.48386,0.4424,0.4059,0.40563,0.43993,0.44325,0.39973,0.37849,0.22762,0.14714,0.15779,0.16203,0.34336,0.51403,0.51223,0.38725,0.23218,0.12128,0.1016,0.18878,0.29069,0.29095,0.2982,0.40008,0.43736,0.19202,0.10795,0.097083,0.099292,0.10906,0.10673,0.1023,0.10907,0.11655,0.1265,0.37055,0.58628,0.60252,0.62916,0.66825,0.66371,0.64683,0.62171,0.59764,0.58689,0.57411,0.54519,0.52804,0.4863,0.41358,0.34053,0.26224,0.45849
0.61092,0.63701,0.53191,0.56751,0.50608,0.34853,0.58551,0.51544,0.60379,0.59134,0.47948,0.61259,0.29687,0.14146,0.13849,0.14926,0.13713,0.1221,0.099374,0.16635,0.37183,0.38617,0.35545,0.30918,0.31157,0.31406,0.34226,0.31051,0.27015,0.25758,0.26138,0.28175,0.27581,0.26874,0.27767,0.27002,0.26317,0.22513,0.13392,0.093646,0.093853,0.10104,0.10427,0.09727,0.10348,0.10329,0.103,0.19327,0.55078,0.65396,0.6407,0.6738,0.67271,0.6027,0.35772,0.35531,0.40806,0.45698,0.45242,0.46976,0.55824,0.57997,0.59082,0.63858,0.66011,0.65068,0.64416,0.65284,0.65386,0.64696,0.63597,0.64891,0.6388,0.60061,0.56946,0.50307,0.4453,0.35538,0.27492,0.28036,0.3768,0.38756,0.34292,0.21103,0.12653,0.1513,0.16917,0.38075,0.5237,0.51282,0.38605,0.22592,0.1157,0.11701,0.2281,0.29873,0.28766,0.29425,0.38663,0.42311,0.1661,0.10017,0.11644,0.10661,0.10047,0.1023,0.10854,0.11249,0.11541,0.19754,0.52963,0.55993,0.56783,0.67342,0.65095,0.64308,0.63594,0.61071,0.60132,0.58313,0.56107,0.53393,0.50697,0.43918,0.38572,0.31232,0.22398,0.38995
0.73509,0.48691,0.60407,0.52478,0.33511,0.5917,0.51876,0.59606,0.63339,0.51953,0.59203,0.33189,0.15021,0.15886,0.18817,0.17128,0.1471,0.12897,0.098529,0.13348,0.31894,0.38159,0.32857,0.33021,0.29991,0.29511,0.30391,0.30089,0.27351,0.24929,0.23541,0.25178,0.25489,0.26807,0.26964,0.2702,0.27707,0.25673,0.11201,0.08502,0.090701,0.099539,0.10632,0.10316,0.10105,0.10205,0.10131,0.19109,0.55392,0.65769,0.65143,0.66731,0.6591,0.53048,0.33643,0.36928,0.41545,0.44389,0.42584,0.40794,0.51108,0.53563,0.5604,0.61093,0.63196,0.63262,0.63291,0.62468,0.61832,0.62496,0.63184,0.62108,0.6231,0.58087,0.5623,0.51715,0.47309,0.42696,0.36989,0.28337,0.22127,0.30523,0.33486,0.19997,0.10992,0.1201,0.16234,0.44557,0.53696,0.5122,0.34406,0.17165,0.11148,0.1161,0.26073,0.29224,0.27431,0.28023,0.36463,0.38232,0.15126,0.095708,0.10721,0.10626,0.099496,0.1008,0.10885,0.10753,0.14505,0.36789,0.57333,0.53585,0.60301,0.57823,0.62708,0.64346,0.60836,0.61504,0.60504,0.58803,0.54714,0.50673,0.46191,0.43596,0.39031,0.28812,0.22145,0.38469
